Cause,time,est,Risk,CVDRx,LiverRx,estRx,Stage,Age
Other,2,4.980000000000018,Low,0.85,0.6,1.9048500000000068,F2,65
Other,2.4,6.28000000000003,Low,0.85,0.6,2.4021000000000114,F2,65
Other,2.8,7.320000000000052,Low,0.85,0.6,2.7999000000000196,F2,65
Other,3.2,8.42000000000008,Low,0.85,0.6,3.22065000000003,F2,65
Other,3.6,9.5400000000001,Low,0.85,0.6,3.6490500000000377,F2,65
Other,4,10.54000000000012,Low,0.85,0.6,4.031550000000046,F2,65
Other,4.4,11.78000000000014,Low,0.85,0.6,4.505850000000054,F2,65
Other,4.8,12.94000000000014,Low,0.85,0.6,4.949550000000054,F2,65
Other,5.2,14.040000000000086,Low,0.85,0.6,5.370300000000032,F2,65
Other,5.6,15.360000000000046,Low,0.85,0.6,5.875200000000018,F2,65
Other,6,16.41999999999999,Low,0.85,0.6,6.280649999999996,F2,65
Other,6.4,17.669999999999938,Low,0.85,0.6,6.758774999999977,F2,65
Other,6.8,18.82999999999989,Low,0.85,0.6,7.20247499999996,F2,65
Other,7.2,20.27999999999983,Low,0.85,0.6,7.757099999999936,F2,65
Other,7.6,21.629999999999782,Low,0.85,0.6,8.273474999999916,F2,65
Other,8,23.09999999999974,Low,0.85,0.6,8.835749999999901,F2,65
Other,8.4,24.479999999999677,Low,0.85,0.6,9.363599999999876,F2,65
Other,8.8,26.0399999999996,Low,0.85,0.6,9.96029999999985,F2,65
Other,9.2,27.639999999999503,Low,0.85,0.6,10.57229999999981,F2,65
Other,9.6,28.96999999999941,Low,0.85,0.6,11.081024999999773,F2,65
Other,10,30.55999999999932,Low,0.85,0.6,11.68919999999974,F2,65
Liver,0,0,Low,0.85,0.6,0,F2,65
Liver,0.4,0.030000000000000002,Low,0.85,0.6,0.012000000000000002,F2,65
Liver,0.8,0.05000000000000001,Low,0.85,0.6,0.020000000000000007,F2,65
Liver,1.2,0.060000000000000005,Low,0.85,0.6,0.024000000000000004,F2,65
Liver,1.6,0.12999999999999995,Low,0.85,0.6,0.051999999999999984,F2,65
Liver,2,0.1599999999999999,Low,0.85,0.6,0.06399999999999996,F2,65
Liver,2.4,0.20999999999999983,Low,0.85,0.6,0.08399999999999992,F2,65
Liver,2.8,0.2299999999999998,Low,0.85,0.6,0.09199999999999992,F2,65
Liver,3.2,0.2799999999999997,Low,0.85,0.6,0.11199999999999988,F2,65
Liver,3.6,0.30999999999999966,Low,0.85,0.6,0.12399999999999987,F2,65
Liver,4,0.3399999999999996,Low,0.85,0.6,0.13599999999999984,F2,65
Liver,4.4,0.3799999999999995,Low,0.85,0.6,0.1519999999999998,F2,65
Liver,4.8,0.39999999999999947,Low,0.85,0.6,0.1599999999999998,F2,65
Liver,5.2,0.45999999999999963,Low,0.85,0.6,0.18399999999999989,F2,65
Liver,5.6,0.5099999999999997,Low,0.85,0.6,0.20399999999999988,F2,65
Liver,6,0.5599999999999998,Low,0.85,0.6,0.22399999999999995,F2,65
Liver,6.4,0.5899999999999999,Low,0.85,0.6,0.23599999999999996,F2,65
Liver,6.8,0.61,Low,0.85,0.6,0.244,F2,65
Liver,7.2,0.65,Low,0.85,0.6,0.26,F2,65
Liver,7.6,0.6700000000000002,Low,0.85,0.6,0.26800000000000007,F2,65
Liver,8,0.7000000000000002,Low,0.85,0.6,0.2800000000000001,F2,65
Liver,8.4,0.7200000000000002,Low,0.85,0.6,0.2880000000000001,F2,65
Liver,8.8,0.7400000000000003,Low,0.85,0.6,0.29600000000000015,F2,65
Liver,9.2,0.7800000000000002,Low,0.85,0.6,0.3120000000000001,F2,65
Liver,9.6,0.83,Low,0.85,0.6,0.332,F2,65
Liver,10,0.8699999999999998,Low,0.85,0.6,0.3479999999999999,F2,65
Other,0,0,Low,0.85,0.7,0,F2,65
Other,0.4,1.0299999999999996,Low,0.85,0.7,0.39397499999999985,F2,65
Other,0.8,2.049999999999997,Low,0.85,0.7,0.7841249999999989,F2,65
Other,1.2,3.0599999999999907,Low,0.85,0.7,1.1704499999999964,F2,65
Other,1.6,4.0100000000000025,Low,0.85,0.7,1.5338250000000009,F2,65
Other,2,4.980000000000018,Low,0.85,0.7,1.9048500000000068,F2,65
Other,2.4,6.28000000000003,Low,0.85,0.7,2.4021000000000114,F2,65
Other,2.8,7.320000000000052,Low,0.85,0.7,2.7999000000000196,F2,65
Other,3.2,8.42000000000008,Low,0.85,0.7,3.22065000000003,F2,65
Other,3.6,9.5400000000001,Low,0.85,0.7,3.6490500000000377,F2,65
Other,4,10.54000000000012,Low,0.85,0.7,4.031550000000046,F2,65
Other,4.4,11.78000000000014,Low,0.85,0.7,4.505850000000054,F2,65
Other,4.8,12.94000000000014,Low,0.85,0.7,4.949550000000054,F2,65
Other,5.2,14.040000000000086,Low,0.85,0.7,5.370300000000032,F2,65
Other,5.6,15.360000000000046,Low,0.85,0.7,5.875200000000018,F2,65
Other,6,16.41999999999999,Low,0.85,0.7,6.280649999999996,F2,65
Other,6.4,17.669999999999938,Low,0.85,0.7,6.758774999999977,F2,65
Other,6.8,18.82999999999989,Low,0.85,0.7,7.20247499999996,F2,65
Other,7.2,20.27999999999983,Low,0.85,0.7,7.757099999999936,F2,65
Other,7.6,21.629999999999782,Low,0.85,0.7,8.273474999999916,F2,65
Other,8,23.09999999999974,Low,0.85,0.7,8.835749999999901,F2,65
Other,8.4,24.479999999999677,Low,0.85,0.7,9.363599999999876,F2,65
Other,8.8,26.0399999999996,Low,0.85,0.7,9.96029999999985,F2,65
Other,9.2,27.639999999999503,Low,0.85,0.7,10.57229999999981,F2,65
Other,9.6,28.96999999999941,Low,0.85,0.7,11.081024999999773,F2,65
Other,10,30.55999999999932,Low,0.85,0.7,11.68919999999974,F2,65
Liver,0,0,Low,0.85,0.7,0,F2,65
Liver,0.4,0.030000000000000002,Low,0.85,0.7,0.009000000000000001,F2,65
Liver,0.8,0.05000000000000001,Low,0.85,0.7,0.015000000000000006,F2,65
Liver,1.2,0.060000000000000005,Low,0.85,0.7,0.018000000000000002,F2,65
Liver,1.6,0.12999999999999995,Low,0.85,0.7,0.038999999999999986,F2,65
Liver,2,0.1599999999999999,Low,0.85,0.7,0.04799999999999998,F2,65
Liver,2.4,0.20999999999999983,Low,0.85,0.7,0.06299999999999994,F2,65
Liver,2.8,0.2299999999999998,Low,0.85,0.7,0.06899999999999994,F2,65
Liver,3.2,0.2799999999999997,Low,0.85,0.7,0.08399999999999992,F2,65
Liver,3.6,0.30999999999999966,Low,0.85,0.7,0.0929999999999999,F2,65
Liver,4,0.3399999999999996,Low,0.85,0.7,0.1019999999999999,F2,65
Liver,4.4,0.3799999999999995,Low,0.85,0.7,0.11399999999999987,F2,65
Liver,4.8,0.39999999999999947,Low,0.85,0.7,0.11999999999999986,F2,65
Liver,5.2,0.45999999999999963,Low,0.85,0.7,0.1379999999999999,F2,65
Liver,5.6,0.5099999999999997,Low,0.85,0.7,0.15299999999999991,F2,65
Liver,6,0.5599999999999998,Low,0.85,0.7,0.16799999999999995,F2,65
Liver,6.4,0.5899999999999999,Low,0.85,0.7,0.177,F2,65
Liver,6.8,0.61,Low,0.85,0.7,0.183,F2,65
Liver,7.2,0.65,Low,0.85,0.7,0.19500000000000006,F2,65
Liver,7.6,0.6700000000000002,Low,0.85,0.7,0.20100000000000004,F2,65
Liver,8,0.7000000000000002,Low,0.85,0.7,0.21000000000000008,F2,65
Liver,8.4,0.7200000000000002,Low,0.85,0.7,0.21600000000000008,F2,65
Liver,8.8,0.7400000000000003,Low,0.85,0.7,0.22200000000000011,F2,65
Liver,9.2,0.7800000000000002,Low,0.85,0.7,0.2340000000000001,F2,65
Liver,9.6,0.83,Low,0.85,0.7,0.24900000000000005,F2,65
Liver,10,0.8699999999999998,Low,0.85,0.7,0.26099999999999995,F2,65
Other,0,0,Low,1.05,0.1,0,F2,65
Other,0.4,1.0299999999999996,Low,1.05,0.1,0.48667499999999986,F2,65
Other,0.8,2.049999999999997,Low,1.05,0.1,0.9686249999999986,F2,65
Other,1.2,3.0599999999999907,Low,1.05,0.1,1.4458499999999956,F2,65
Other,1.6,4.0100000000000025,Low,1.05,0.1,1.8947250000000013,F2,65
Other,2,4.980000000000018,Low,1.05,0.1,2.3530500000000085,F2,65
Other,2.4,6.28000000000003,Low,1.05,0.1,2.9673000000000145,F2,65
Other,2.8,7.320000000000052,Low,1.05,0.1,3.4587000000000248,F2,65
Other,3.2,8.42000000000008,Low,1.05,0.1,3.9784500000000382,F2,65
Other,3.6,9.5400000000001,Low,1.05,0.1,4.507650000000047,F2,65
Other,4,10.54000000000012,Low,1.05,0.1,4.980150000000057,F2,65
Other,4.4,11.78000000000014,Low,1.05,0.1,5.566050000000066,F2,65
Other,4.8,12.94000000000014,Low,1.05,0.1,6.114150000000067,F2,65
Other,5.2,14.040000000000086,Low,1.05,0.1,6.633900000000041,F2,65
Other,5.6,15.360000000000046,Low,1.05,0.1,7.257600000000022,F2,65
Other,6,16.41999999999999,Low,1.05,0.1,7.758449999999996,F2,65
Other,6.4,17.669999999999938,Low,1.05,0.1,8.34907499999997,F2,65
Other,6.8,18.82999999999989,Low,1.05,0.1,8.897174999999951,F2,65
Other,7.2,20.27999999999983,Low,1.05,0.1,9.582299999999922,F2,65
Other,7.6,21.629999999999782,Low,1.05,0.1,10.220174999999898,F2,65
Other,8,23.09999999999974,Low,1.05,0.1,10.914749999999879,F2,65
Other,8.4,24.479999999999677,Low,1.05,0.1,11.566799999999848,F2,65
Other,8.8,26.0399999999996,Low,1.05,0.1,12.303899999999814,F2,65
Other,9.2,27.639999999999503,Low,1.05,0.1,13.059899999999766,F2,65
Other,9.6,28.96999999999941,Low,1.05,0.1,13.68832499999972,F2,65
Other,10,30.55999999999932,Low,1.05,0.1,14.43959999999968,F2,65
Liver,0,0,Low,1.05,0.1,0,F2,65
Liver,0.4,0.030000000000000002,Low,1.05,0.1,0.027000000000000007,F2,65
Liver,0.8,0.05000000000000001,Low,1.05,0.1,0.04500000000000001,F2,65
Liver,1.2,0.060000000000000005,Low,1.05,0.1,0.05400000000000001,F2,65
Liver,1.6,0.12999999999999995,Low,1.05,0.1,0.11699999999999997,F2,65
Liver,2,0.1599999999999999,Low,1.05,0.1,0.14399999999999993,F2,65
Liver,2.4,0.20999999999999983,Low,1.05,0.1,0.18899999999999983,F2,65
Liver,2.8,0.2299999999999998,Low,1.05,0.1,0.2069999999999998,F2,65
Liver,3.2,0.2799999999999997,Low,1.05,0.1,0.2519999999999997,F2,65
Liver,3.6,0.30999999999999966,Low,1.05,0.1,0.2789999999999997,F2,65
Liver,4,0.3399999999999996,Low,1.05,0.1,0.3059999999999996,F2,65
Liver,4.4,0.3799999999999995,Low,1.05,0.1,0.3419999999999996,F2,65
Liver,4.8,0.39999999999999947,Low,1.05,0.1,0.35999999999999954,F2,65
Liver,5.2,0.45999999999999963,Low,1.05,0.1,0.4139999999999997,F2,65
Liver,5.6,0.5099999999999997,Low,1.05,0.1,0.4589999999999998,F2,65
Liver,6,0.5599999999999998,Low,1.05,0.1,0.5039999999999999,F2,65
Liver,6.4,0.5899999999999999,Low,1.05,0.1,0.5309999999999999,F2,65
Liver,6.8,0.61,Low,1.05,0.1,0.549,F2,65
Liver,7.2,0.65,Low,1.05,0.1,0.5850000000000001,F2,65
Liver,7.6,0.6700000000000002,Low,1.05,0.1,0.6030000000000002,F2,65
Liver,8,0.7000000000000002,Low,1.05,0.1,0.6300000000000002,F2,65
Liver,8.4,0.7200000000000002,Low,1.05,0.1,0.6480000000000002,F2,65
Liver,8.8,0.7400000000000003,Low,1.05,0.1,0.6660000000000003,F2,65
Liver,9.2,0.7800000000000002,Low,1.05,0.1,0.7020000000000002,F2,65
Liver,9.6,0.83,Low,1.05,0.1,0.747,F2,65
Liver,10,0.8699999999999998,Low,1.05,0.1,0.7829999999999998,F2,65
Other,0,0,Low,1.05,0.2,0,F2,65
Other,0.4,1.0299999999999996,Low,1.05,0.2,0.48667499999999986,F2,65
Other,0.8,2.049999999999997,Low,1.05,0.2,0.9686249999999986,F2,65
Other,1.2,3.0599999999999907,Low,1.05,0.2,1.4458499999999956,F2,65
Other,1.6,4.0100000000000025,Low,1.05,0.2,1.8947250000000013,F2,65
Other,2,4.980000000000018,Low,1.05,0.2,2.3530500000000085,F2,65
Other,2.4,6.28000000000003,Low,1.05,0.2,2.9673000000000145,F2,65
Other,2.8,7.320000000000052,Low,1.05,0.2,3.4587000000000248,F2,65
Other,3.2,8.42000000000008,Low,1.05,0.2,3.9784500000000382,F2,65
Other,3.6,9.5400000000001,Low,1.05,0.2,4.507650000000047,F2,65
Other,4,10.54000000000012,Low,1.05,0.2,4.980150000000057,F2,65
Other,4.4,11.78000000000014,Low,1.05,0.2,5.566050000000066,F2,65
Other,4.8,12.94000000000014,Low,1.05,0.2,6.114150000000067,F2,65
Other,5.2,14.040000000000086,Low,1.05,0.2,6.633900000000041,F2,65
Other,5.6,15.360000000000046,Low,1.05,0.2,7.257600000000022,F2,65
Other,6,16.41999999999999,Low,1.05,0.2,7.758449999999996,F2,65
Other,6.4,17.669999999999938,Low,1.05,0.2,8.34907499999997,F2,65
Other,6.8,18.82999999999989,Low,1.05,0.2,8.897174999999951,F2,65
Other,7.2,20.27999999999983,Low,1.05,0.2,9.582299999999922,F2,65
Other,7.6,21.629999999999782,Low,1.05,0.2,10.220174999999898,F2,65
Other,8,23.09999999999974,Low,1.05,0.2,10.914749999999879,F2,65
Other,8.4,24.479999999999677,Low,1.05,0.2,11.566799999999848,F2,65
Other,8.8,26.0399999999996,Low,1.05,0.2,12.303899999999814,F2,65
Other,9.2,27.639999999999503,Low,1.05,0.2,13.059899999999766,F2,65
Other,9.6,28.96999999999941,Low,1.05,0.2,13.68832499999972,F2,65
Other,10,30.55999999999932,Low,1.05,0.2,14.43959999999968,F2,65
Liver,0,0,Low,1.05,0.2,0,F2,65
Liver,0.4,0.030000000000000002,Low,1.05,0.2,0.024000000000000004,F2,65
Liver,0.8,0.05000000000000001,Low,1.05,0.2,0.040000000000000015,F2,65
Liver,1.2,0.060000000000000005,Low,1.05,0.2,0.04800000000000001,F2,65
Liver,1.6,0.12999999999999995,Low,1.05,0.2,0.10399999999999997,F2,65
Liver,2,0.1599999999999999,Low,1.05,0.2,0.12799999999999992,F2,65
Liver,2.4,0.20999999999999983,Low,1.05,0.2,0.16799999999999984,F2,65
Liver,2.8,0.2299999999999998,Low,1.05,0.2,0.18399999999999983,F2,65
Liver,3.2,0.2799999999999997,Low,1.05,0.2,0.22399999999999975,F2,65
Liver,3.6,0.30999999999999966,Low,1.05,0.2,0.24799999999999975,F2,65
Liver,4,0.3399999999999996,Low,1.05,0.2,0.2719999999999997,F2,65
Liver,4.4,0.3799999999999995,Low,1.05,0.2,0.3039999999999996,F2,65
Liver,4.8,0.39999999999999947,Low,1.05,0.2,0.3199999999999996,F2,65
Liver,5.2,0.45999999999999963,Low,1.05,0.2,0.36799999999999977,F2,65
Liver,5.6,0.5099999999999997,Low,1.05,0.2,0.40799999999999975,F2,65
Liver,6,0.5599999999999998,Low,1.05,0.2,0.4479999999999999,F2,65
Liver,6.4,0.5899999999999999,Low,1.05,0.2,0.4719999999999999,F2,65
Liver,6.8,0.61,Low,1.05,0.2,0.488,F2,65
Liver,7.2,0.65,Low,1.05,0.2,0.52,F2,65
Liver,7.6,0.6700000000000002,Low,1.05,0.2,0.5360000000000001,F2,65
Liver,8,0.7000000000000002,Low,1.05,0.2,0.5600000000000002,F2,65
Liver,8.4,0.7200000000000002,Low,1.05,0.2,0.5760000000000002,F2,65
Liver,8.8,0.7400000000000003,Low,1.05,0.2,0.5920000000000003,F2,65
Liver,9.2,0.7800000000000002,Low,1.05,0.2,0.6240000000000002,F2,65
Liver,9.6,0.83,Low,1.05,0.2,0.664,F2,65
Liver,10,0.8699999999999998,Low,1.05,0.2,0.6959999999999998,F2,65
Other,0,0,Low,1.05,0.3,0,F2,65
Other,0.4,1.0299999999999996,Low,1.05,0.3,0.48667499999999986,F2,65
Other,0.8,2.049999999999997,Low,1.05,0.3,0.9686249999999986,F2,65
Other,1.2,3.0599999999999907,Low,1.05,0.3,1.4458499999999956,F2,65
Other,1.6,4.0100000000000025,Low,1.05,0.3,1.8947250000000013,F2,65
Other,2,4.980000000000018,Low,1.05,0.3,2.3530500000000085,F2,65
Other,2.4,6.28000000000003,Low,1.05,0.3,2.9673000000000145,F2,65
Other,2.8,7.320000000000052,Low,1.05,0.3,3.4587000000000248,F2,65
Other,3.2,8.42000000000008,Low,1.05,0.3,3.9784500000000382,F2,65
Other,3.6,9.5400000000001,Low,1.05,0.3,4.507650000000047,F2,65
Other,4,10.54000000000012,Low,1.05,0.3,4.980150000000057,F2,65
Other,4.4,11.78000000000014,Low,1.05,0.3,5.566050000000066,F2,65
Other,4.8,12.94000000000014,Low,1.05,0.3,6.114150000000067,F2,65
Other,5.2,14.040000000000086,Low,1.05,0.3,6.633900000000041,F2,65
Other,5.6,15.360000000000046,Low,1.05,0.3,7.257600000000022,F2,65
Other,6,16.41999999999999,Low,1.05,0.3,7.758449999999996,F2,65
Other,6.4,17.669999999999938,Low,1.05,0.3,8.34907499999997,F2,65
Other,6.8,18.82999999999989,Low,1.05,0.3,8.897174999999951,F2,65
Other,7.2,20.27999999999983,Low,1.05,0.3,9.582299999999922,F2,65
Other,7.6,21.629999999999782,Low,1.05,0.3,10.220174999999898,F2,65
Other,8,23.09999999999974,Low,1.05,0.3,10.914749999999879,F2,65
Other,8.4,24.479999999999677,Low,1.05,0.3,11.566799999999848,F2,65
Other,8.8,26.0399999999996,Low,1.05,0.3,12.303899999999814,F2,65
Other,9.2,27.639999999999503,Low,1.05,0.3,13.059899999999766,F2,65
Other,9.6,28.96999999999941,Low,1.05,0.3,13.68832499999972,F2,65
Other,10,30.55999999999932,Low,1.05,0.3,14.43959999999968,F2,65
Liver,0,0,Low,1.05,0.3,0,F2,65
Liver,0.4,0.030000000000000002,Low,1.05,0.3,0.021,F2,65
Liver,0.8,0.05000000000000001,Low,1.05,0.3,0.035,F2,65
Liver,1.2,0.060000000000000005,Low,1.05,0.3,0.042,F2,65
Liver,1.6,0.12999999999999995,Low,1.05,0.3,0.09099999999999996,F2,65
Liver,2,0.1599999999999999,Low,1.05,0.3,0.11199999999999992,F2,65
Liver,2.4,0.20999999999999983,Low,1.05,0.3,0.14699999999999985,F2,65
Liver,2.8,0.2299999999999998,Low,1.05,0.3,0.16099999999999984,F2,65
Liver,3.2,0.2799999999999997,Low,1.05,0.3,0.19599999999999979,F2,65
Liver,3.6,0.30999999999999966,Low,1.05,0.3,0.21699999999999975,F2,65
Liver,4,0.3399999999999996,Low,1.05,0.3,0.2379999999999997,F2,65
Liver,4.4,0.3799999999999995,Low,1.05,0.3,0.2659999999999997,F2,65
Liver,4.8,0.39999999999999947,Low,1.05,0.3,0.2799999999999996,F2,65
Liver,5.2,0.45999999999999963,Low,1.05,0.3,0.32199999999999973,F2,65
Liver,5.6,0.5099999999999997,Low,1.05,0.3,0.35699999999999976,F2,65
Liver,6,0.5599999999999998,Low,1.05,0.3,0.3919999999999998,F2,65
Liver,6.4,0.5899999999999999,Low,1.05,0.3,0.4129999999999999,F2,65
Liver,6.8,0.61,Low,1.05,0.3,0.42699999999999994,F2,65
Liver,7.2,0.65,Low,1.05,0.3,0.455,F2,65
Liver,7.6,0.6700000000000002,Low,1.05,0.3,0.4690000000000001,F2,65
Liver,8,0.7000000000000002,Low,1.05,0.3,0.49000000000000005,F2,65
Liver,8.4,0.7200000000000002,Low,1.05,0.3,0.5040000000000001,F2,65
Liver,8.8,0.7400000000000003,Low,1.05,0.3,0.5180000000000001,F2,65
Liver,9.2,0.7800000000000002,Low,1.05,0.3,0.5460000000000002,F2,65
Liver,9.6,0.83,Low,1.05,0.3,0.581,F2,65
Liver,10,0.8699999999999998,Low,1.05,0.3,0.6089999999999998,F2,65
Other,0,0,Low,1.05,0.4,0,F2,65
Other,0.4,1.0299999999999996,Low,1.05,0.4,0.48667499999999986,F2,65
Other,0.8,2.049999999999997,Low,1.05,0.4,0.9686249999999986,F2,65
Other,1.2,3.0599999999999907,Low,1.05,0.4,1.4458499999999956,F2,65
Other,1.6,4.0100000000000025,Low,1.05,0.4,1.8947250000000013,F2,65
Other,2,4.980000000000018,Low,1.05,0.4,2.3530500000000085,F2,65
Other,2.4,6.28000000000003,Low,1.05,0.4,2.9673000000000145,F2,65
Other,2.8,7.320000000000052,Low,1.05,0.4,3.4587000000000248,F2,65
Other,3.2,8.42000000000008,Low,1.05,0.4,3.9784500000000382,F2,65
Other,3.6,9.5400000000001,Low,1.05,0.4,4.507650000000047,F2,65
Other,4,10.54000000000012,Low,1.05,0.4,4.980150000000057,F2,65
Other,4.4,11.78000000000014,Low,1.05,0.4,5.566050000000066,F2,65
Other,4.8,12.94000000000014,Low,1.05,0.4,6.114150000000067,F2,65
Other,5.2,14.040000000000086,Low,1.05,0.4,6.633900000000041,F2,65
Other,5.6,15.360000000000046,Low,1.05,0.4,7.257600000000022,F2,65
Other,6,16.41999999999999,Low,1.05,0.4,7.758449999999996,F2,65
Other,6.4,17.669999999999938,Low,1.05,0.4,8.34907499999997,F2,65
Other,6.8,18.82999999999989,Low,1.05,0.4,8.897174999999951,F2,65
Other,7.2,20.27999999999983,Low,1.05,0.4,9.582299999999922,F2,65
Other,7.6,21.629999999999782,Low,1.05,0.4,10.220174999999898,F2,65
Other,8,23.09999999999974,Low,1.05,0.4,10.914749999999879,F2,65
Other,8.4,24.479999999999677,Low,1.05,0.4,11.566799999999848,F2,65
Other,8.8,26.0399999999996,Low,1.05,0.4,12.303899999999814,F2,65
Other,9.2,27.639999999999503,Low,1.05,0.4,13.059899999999766,F2,65
Other,9.6,28.96999999999941,Low,1.05,0.4,13.68832499999972,F2,65
Other,10,30.55999999999932,Low,1.05,0.4,14.43959999999968,F2,65
Liver,0,0,Low,1.05,0.4,0,F2,65
Liver,0.4,0.030000000000000002,Low,1.05,0.4,0.018000000000000002,F2,65
Liver,0.8,0.05000000000000001,Low,1.05,0.4,0.03000000000000001,F2,65
Liver,1.2,0.060000000000000005,Low,1.05,0.4,0.036000000000000004,F2,65
Liver,1.6,0.12999999999999995,Low,1.05,0.4,0.07799999999999997,F2,65
Liver,2,0.1599999999999999,Low,1.05,0.4,0.09599999999999993,F2,65
Liver,2.4,0.20999999999999983,Low,1.05,0.4,0.12599999999999986,F2,65
Liver,2.8,0.2299999999999998,Low,1.05,0.4,0.13799999999999987,F2,65
Liver,3.2,0.2799999999999997,Low,1.05,0.4,0.16799999999999982,F2,65
Liver,3.6,0.30999999999999966,Low,1.05,0.4,0.18599999999999978,F2,65
Liver,4,0.3399999999999996,Low,1.05,0.4,0.20399999999999976,F2,65
Liver,4.4,0.3799999999999995,Low,1.05,0.4,0.22799999999999968,F2,65
Liver,4.8,0.39999999999999947,Low,1.05,0.4,0.23999999999999969,F2,65
Liver,5.2,0.45999999999999963,Low,1.05,0.4,0.27599999999999975,F2,65
Liver,5.6,0.5099999999999997,Low,1.05,0.4,0.30599999999999983,F2,65
Liver,6,0.5599999999999998,Low,1.05,0.4,0.3359999999999999,F2,65
Liver,6.4,0.5899999999999999,Low,1.05,0.4,0.3539999999999999,F2,65
Liver,6.8,0.61,Low,1.05,0.4,0.36599999999999994,F2,65
Liver,7.2,0.65,Low,1.05,0.4,0.39,F2,65
Liver,7.6,0.6700000000000002,Low,1.05,0.4,0.402,F2,65
Liver,8,0.7000000000000002,Low,1.05,0.4,0.42000000000000004,F2,65
Liver,8.4,0.7200000000000002,Low,1.05,0.4,0.4320000000000001,F2,65
Liver,8.8,0.7400000000000003,Low,1.05,0.4,0.4440000000000001,F2,65
Liver,9.2,0.7800000000000002,Low,1.05,0.4,0.4680000000000001,F2,65
Liver,9.6,0.83,Low,1.05,0.4,0.498,F2,65
Liver,10,0.8699999999999998,Low,1.05,0.4,0.5219999999999998,F2,65
Other,0,0,Low,1.1,0.5,0,F2,65
Other,0.4,1.0299999999999996,Low,1.1,0.5,0.5098499999999999,F2,65
Other,0.8,2.049999999999997,Low,1.1,0.5,1.0147499999999987,F2,65
Other,1.2,3.0599999999999907,Low,1.1,0.5,1.5146999999999957,F2,65
Other,1.6,4.0100000000000025,Low,1.1,0.5,1.9849500000000015,F2,65
Other,2,4.980000000000018,Low,1.1,0.5,2.4651000000000094,F2,65
Other,2.4,6.28000000000003,Low,1.1,0.5,3.108600000000015,F2,65
Other,2.8,7.320000000000052,Low,1.1,0.5,3.623400000000026,F2,65
Other,3.2,8.42000000000008,Low,1.1,0.5,4.16790000000004,F2,65
Other,3.6,9.5400000000001,Low,1.1,0.5,4.7223000000000495,F2,65
Other,4,10.54000000000012,Low,1.1,0.5,5.21730000000006,F2,65
Other,4.4,11.78000000000014,Low,1.1,0.5,5.83110000000007,F2,65
Other,4.8,12.94000000000014,Low,1.1,0.5,6.405300000000071,F2,65
Other,5.2,14.040000000000086,Low,1.1,0.5,6.949800000000043,F2,65
Other,5.6,15.360000000000046,Low,1.1,0.5,7.603200000000024,F2,65
Other,6,16.41999999999999,Low,1.1,0.5,8.127899999999997,F2,65
Other,6.4,17.669999999999938,Low,1.1,0.5,8.74664999999997,F2,65
Other,6.8,18.82999999999989,Low,1.1,0.5,9.320849999999947,F2,65
Other,7.2,20.27999999999983,Low,1.1,0.5,10.038599999999917,F2,65
Other,7.6,21.629999999999782,Low,1.1,0.5,10.706849999999893,F2,65
Other,8,23.09999999999974,Low,1.1,0.5,11.434499999999872,F2,65
Other,8.4,24.479999999999677,Low,1.1,0.5,12.117599999999841,F2,65
Other,8.8,26.0399999999996,Low,1.1,0.5,12.889799999999804,F2,65
Other,9.2,27.639999999999503,Low,1.1,0.5,13.681799999999756,F2,65
Other,9.6,28.96999999999941,Low,1.1,0.5,14.34014999999971,F2,65
Other,10,30.55999999999932,Low,1.1,0.5,15.127199999999666,F2,65
Liver,0,0,Low,1.1,0.5,0,F2,65
Liver,0.4,0.030000000000000002,Low,1.1,0.5,0.015000000000000001,F2,65
Liver,0.8,0.05000000000000001,Low,1.1,0.5,0.025000000000000005,F2,65
Liver,1.2,0.060000000000000005,Low,1.1,0.5,0.030000000000000002,F2,65
Liver,1.6,0.12999999999999995,Low,1.1,0.5,0.06499999999999997,F2,65
Liver,2,0.1599999999999999,Low,1.1,0.5,0.07999999999999995,F2,65
Liver,2.4,0.20999999999999983,Low,1.1,0.5,0.10499999999999991,F2,65
Liver,2.8,0.2299999999999998,Low,1.1,0.5,0.1149999999999999,F2,65
Liver,3.2,0.2799999999999997,Low,1.1,0.5,0.13999999999999985,F2,65
Liver,3.6,0.30999999999999966,Low,1.1,0.5,0.15499999999999983,F2,65
Liver,4,0.3399999999999996,Low,1.1,0.5,0.1699999999999998,F2,65
Liver,4.4,0.3799999999999995,Low,1.1,0.5,0.18999999999999975,F2,65
Liver,4.8,0.39999999999999947,Low,1.1,0.5,0.19999999999999973,F2,65
Liver,5.2,0.45999999999999963,Low,1.1,0.5,0.22999999999999982,F2,65
Liver,5.6,0.5099999999999997,Low,1.1,0.5,0.25499999999999984,F2,65
Liver,6,0.5599999999999998,Low,1.1,0.5,0.2799999999999999,F2,65
Liver,6.4,0.5899999999999999,Low,1.1,0.5,0.29499999999999993,F2,65
Liver,6.8,0.61,Low,1.1,0.5,0.305,F2,65
Liver,7.2,0.65,Low,1.1,0.5,0.325,F2,65
Liver,7.6,0.6700000000000002,Low,1.1,0.5,0.3350000000000001,F2,65
Liver,8,0.7000000000000002,Low,1.1,0.5,0.3500000000000001,F2,65
Liver,8.4,0.7200000000000002,Low,1.1,0.5,0.3600000000000001,F2,65
Liver,8.8,0.7400000000000003,Low,1.1,0.5,0.37000000000000016,F2,65
