Cause,time,est,Risk,LiverRx,estRx,Stage,Age
Decompensation,9.2,14.310000000000073,Low,0.4,8.586000000000043,F4,55
Decompensation,9.6,14.76000000000004,Low,0.4,8.856000000000023,F4,55
Decompensation,10,15.250000000000005,Low,0.4,9.150000000000002,F4,55
HCC,0,0,Low,0.4,0,F4,55
HCC,0.4,0.30999999999999983,Low,0.4,0.18599999999999992,F4,55
HCC,0.8,0.6600000000000001,Low,0.4,0.3960000000000001,F4,55
HCC,1.2,0.9999999999999991,Low,0.4,0.5999999999999995,F4,55
HCC,1.6,1.259999999999998,Low,0.4,0.7559999999999987,F4,55
HCC,2,1.5899999999999965,Low,0.4,0.953999999999998,F4,55
HCC,2.4,1.8999999999999948,Low,0.4,1.1399999999999968,F4,55
HCC,2.8,2.1099999999999937,Low,0.4,1.265999999999996,F4,55
HCC,3.2,2.359999999999992,Low,0.4,1.415999999999995,F4,55
HCC,3.6,2.7099999999999898,Low,0.4,1.6259999999999937,F4,55
HCC,4,2.9499999999999886,Low,0.4,1.7699999999999931,F4,55
HCC,4.4,3.179999999999988,Low,0.4,1.907999999999993,F4,55
HCC,4.8,3.4799999999999933,Low,0.4,2.087999999999996,F4,55
HCC,5.2,3.820000000000002,Low,0.4,2.292000000000001,F4,55
HCC,5.6,4.13000000000001,Low,0.4,2.4780000000000055,F4,55
HCC,6,4.4000000000000155,Low,0.4,2.6400000000000095,F4,55
HCC,6.4,4.650000000000023,Low,0.4,2.790000000000014,F4,55
HCC,6.8,4.830000000000028,Low,0.4,2.8980000000000166,F4,55
HCC,7.2,5.0500000000000345,Low,0.4,3.0300000000000207,F4,55
HCC,7.6,5.29000000000004,Low,0.4,3.174000000000024,F4,55
HCC,8,5.520000000000045,Low,0.4,3.312000000000027,F4,55
HCC,8.4,5.7900000000000515,Low,0.4,3.4740000000000304,F4,55
HCC,8.8,6.070000000000057,Low,0.4,3.642000000000034,F4,55
HCC,9.2,6.21000000000006,Low,0.4,3.7260000000000364,F4,55
HCC,9.6,6.450000000000067,Low,0.4,3.87000000000004,F4,55
HCC,10,6.630000000000072,Low,0.4,3.9780000000000433,F4,55
Decompensation,0,0,Low,0.5,0,F4,55
Decompensation,0.4,0.8100000000000003,Low,0.5,0.40500000000000014,F4,55
Decompensation,0.8,1.469999999999999,Low,0.5,0.7349999999999995,F4,55
Decompensation,1.2,2.2299999999999947,Low,0.5,1.1149999999999973,F4,55
Decompensation,1.6,2.97999999999999,Low,0.5,1.489999999999995,F4,55
Decompensation,2,3.6799999999999984,Low,0.5,1.8399999999999992,F4,55
Decompensation,2.4,4.470000000000009,Low,0.5,2.2350000000000043,F4,55
Decompensation,2.8,5.160000000000018,Low,0.5,2.580000000000009,F4,55
Decompensation,3.2,5.840000000000029,Low,0.5,2.9200000000000146,F4,55
Decompensation,3.6,6.620000000000046,Low,0.5,3.310000000000023,F4,55
Decompensation,4,7.330000000000064,Low,0.5,3.665000000000032,F4,55
Decompensation,4.4,7.990000000000083,Low,0.5,3.9950000000000414,F4,55
Decompensation,4.8,8.630000000000102,Low,0.5,4.315000000000051,F4,55
Decompensation,5.2,9.270000000000119,Low,0.5,4.635000000000059,F4,55
Decompensation,5.6,9.850000000000133,Low,0.5,4.925000000000066,F4,55
Decompensation,6,10.400000000000148,Low,0.5,5.200000000000074,F4,55
Decompensation,6.4,11.060000000000166,Low,0.5,5.530000000000083,F4,55
Decompensation,6.8,11.490000000000178,Low,0.5,5.745000000000089,F4,55
Decompensation,7.2,12.030000000000193,Low,0.5,6.0150000000000965,F4,55
Decompensation,7.6,12.490000000000206,Low,0.5,6.245000000000103,F4,55
Decompensation,8,12.99000000000017,Low,0.5,6.495000000000085,F4,55
Decompensation,8.4,13.420000000000135,Low,0.5,6.7100000000000675,F4,55
Decompensation,8.8,13.880000000000098,Low,0.5,6.940000000000049,F4,55
Decompensation,9.2,14.310000000000073,Low,0.5,7.155000000000037,F4,55
Decompensation,9.6,14.76000000000004,Low,0.5,7.38000000000002,F4,55
Decompensation,10,15.250000000000005,Low,0.5,7.625000000000003,F4,55
HCC,0,0,Low,0.5,0,F4,55
HCC,0.4,0.30999999999999983,Low,0.5,0.15499999999999992,F4,55
HCC,0.8,0.6600000000000001,Low,0.5,0.33000000000000007,F4,55
HCC,1.2,0.9999999999999991,Low,0.5,0.49999999999999956,F4,55
HCC,1.6,1.259999999999998,Low,0.5,0.629999999999999,F4,55
HCC,2,1.5899999999999965,Low,0.5,0.7949999999999983,F4,55
HCC,2.4,1.8999999999999948,Low,0.5,0.9499999999999974,F4,55
HCC,2.8,2.1099999999999937,Low,0.5,1.0549999999999968,F4,55
HCC,3.2,2.359999999999992,Low,0.5,1.179999999999996,F4,55
HCC,3.6,2.7099999999999898,Low,0.5,1.3549999999999949,F4,55
HCC,4,2.9499999999999886,Low,0.5,1.4749999999999943,F4,55
HCC,4.4,3.179999999999988,Low,0.5,1.589999999999994,F4,55
HCC,4.8,3.4799999999999933,Low,0.5,1.7399999999999967,F4,55
HCC,5.2,3.820000000000002,Low,0.5,1.910000000000001,F4,55
HCC,5.6,4.13000000000001,Low,0.5,2.065000000000005,F4,55
HCC,6,4.4000000000000155,Low,0.5,2.2000000000000077,F4,55
HCC,6.4,4.650000000000023,Low,0.5,2.3250000000000113,F4,55
HCC,6.8,4.830000000000028,Low,0.5,2.415000000000014,F4,55
HCC,7.2,5.0500000000000345,Low,0.5,2.5250000000000172,F4,55
HCC,7.6,5.29000000000004,Low,0.5,2.64500000000002,F4,55
HCC,8,5.520000000000045,Low,0.5,2.7600000000000224,F4,55
HCC,8.4,5.7900000000000515,Low,0.5,2.8950000000000258,F4,55
HCC,8.8,6.070000000000057,Low,0.5,3.0350000000000286,F4,55
HCC,9.2,6.21000000000006,Low,0.5,3.10500000000003,F4,55
HCC,9.6,6.450000000000067,Low,0.5,3.2250000000000334,F4,55
HCC,10,6.630000000000072,Low,0.5,3.315000000000036,F4,55
Decompensation,0,0,Low,0.6,0,F4,55
Decompensation,0.4,0.8100000000000003,Low,0.6,0.3240000000000002,F4,55
Decompensation,0.8,1.469999999999999,Low,0.6,0.5879999999999996,F4,55
Decompensation,1.2,2.2299999999999947,Low,0.6,0.891999999999998,F4,55
Decompensation,1.6,2.97999999999999,Low,0.6,1.1919999999999962,F4,55
Decompensation,2,3.6799999999999984,Low,0.6,1.4719999999999995,F4,55
Decompensation,2.4,4.470000000000009,Low,0.6,1.7880000000000034,F4,55
Decompensation,2.8,5.160000000000018,Low,0.6,2.0640000000000076,F4,55
Decompensation,3.2,5.840000000000029,Low,0.6,2.336000000000012,F4,55
Decompensation,3.6,6.620000000000046,Low,0.6,2.648000000000019,F4,55
Decompensation,4,7.330000000000064,Low,0.6,2.9320000000000257,F4,55
Decompensation,4.4,7.990000000000083,Low,0.6,3.1960000000000335,F4,55
Decompensation,4.8,8.630000000000102,Low,0.6,3.4520000000000404,F4,55
Decompensation,5.2,9.270000000000119,Low,0.6,3.7080000000000473,F4,55
Decompensation,5.6,9.850000000000133,Low,0.6,3.9400000000000537,F4,55
Decompensation,6,10.400000000000148,Low,0.6,4.16000000000006,F4,55
Decompensation,6.4,11.060000000000166,Low,0.6,4.424000000000067,F4,55
Decompensation,6.8,11.490000000000178,Low,0.6,4.596000000000071,F4,55
Decompensation,7.2,12.030000000000193,Low,0.6,4.8120000000000775,F4,55
Decompensation,7.6,12.490000000000206,Low,0.6,4.996000000000083,F4,55
Decompensation,8,12.99000000000017,Low,0.6,5.196000000000069,F4,55
Decompensation,8.4,13.420000000000135,Low,0.6,5.368000000000054,F4,55
Decompensation,8.8,13.880000000000098,Low,0.6,5.55200000000004,F4,55
Decompensation,9.2,14.310000000000073,Low,0.6,5.724000000000029,F4,55
Decompensation,9.6,14.76000000000004,Low,0.6,5.904000000000016,F4,55
Decompensation,10,15.250000000000005,Low,0.6,6.100000000000002,F4,55
HCC,0,0,Low,0.6,0,F4,55
HCC,0.4,0.30999999999999983,Low,0.6,0.12399999999999996,F4,55
HCC,0.8,0.6600000000000001,Low,0.6,0.26400000000000007,F4,55
HCC,1.2,0.9999999999999991,Low,0.6,0.3999999999999997,F4,55
HCC,1.6,1.259999999999998,Low,0.6,0.5039999999999992,F4,55
HCC,2,1.5899999999999965,Low,0.6,0.6359999999999987,F4,55
HCC,2.4,1.8999999999999948,Low,0.6,0.7599999999999979,F4,55
HCC,2.8,2.1099999999999937,Low,0.6,0.8439999999999973,F4,55
HCC,3.2,2.359999999999992,Low,0.6,0.943999999999997,F4,55
HCC,3.6,2.7099999999999898,Low,0.6,1.083999999999996,F4,55
HCC,4,2.9499999999999886,Low,0.6,1.1799999999999957,F4,55
HCC,4.4,3.179999999999988,Low,0.6,1.2719999999999954,F4,55
HCC,4.8,3.4799999999999933,Low,0.6,1.3919999999999975,F4,55
HCC,5.2,3.820000000000002,Low,0.6,1.528000000000001,F4,55
HCC,5.6,4.13000000000001,Low,0.6,1.652000000000004,F4,55
HCC,6,4.4000000000000155,Low,0.6,1.7600000000000064,F4,55
HCC,6.4,4.650000000000023,Low,0.6,1.8600000000000092,F4,55
HCC,6.8,4.830000000000028,Low,0.6,1.9320000000000115,F4,55
HCC,7.2,5.0500000000000345,Low,0.6,2.020000000000014,F4,55
HCC,7.6,5.29000000000004,Low,0.6,2.116000000000016,F4,55
HCC,8,5.520000000000045,Low,0.6,2.2080000000000184,F4,55
HCC,8.4,5.7900000000000515,Low,0.6,2.3160000000000207,F4,55
HCC,8.8,6.070000000000057,Low,0.6,2.428000000000023,F4,55
HCC,9.2,6.21000000000006,Low,0.6,2.4840000000000244,F4,55
HCC,9.6,6.450000000000067,Low,0.6,2.5800000000000267,F4,55
HCC,10,6.630000000000072,Low,0.6,2.652000000000029,F4,55
Decompensation,0,0,Low,0.7,0,F4,55
Decompensation,0.4,0.8100000000000003,Low,0.7,0.2430000000000001,F4,55
Decompensation,0.8,1.469999999999999,Low,0.7,0.44099999999999984,F4,55
Decompensation,1.2,2.2299999999999947,Low,0.7,0.6689999999999986,F4,55
Decompensation,1.6,2.97999999999999,Low,0.7,0.8939999999999972,F4,55
Decompensation,2,3.6799999999999984,Low,0.7,1.1039999999999999,F4,55
Decompensation,2.4,4.470000000000009,Low,0.7,1.3410000000000029,F4,55
Decompensation,2.8,5.160000000000018,Low,0.7,1.5480000000000056,F4,55
Decompensation,3.2,5.840000000000029,Low,0.7,1.752000000000009,F4,55
Decompensation,3.6,6.620000000000046,Low,0.7,1.9860000000000142,F4,55
Decompensation,4,7.330000000000064,Low,0.7,2.19900000000002,F4,55
Decompensation,4.4,7.990000000000083,Low,0.7,2.397000000000025,F4,55
Decompensation,4.8,8.630000000000102,Low,0.7,2.589000000000031,F4,55
Decompensation,5.2,9.270000000000119,Low,0.7,2.7810000000000357,F4,55
Decompensation,5.6,9.850000000000133,Low,0.7,2.9550000000000405,F4,55
Decompensation,6,10.400000000000148,Low,0.7,3.120000000000045,F4,55
Decompensation,6.4,11.060000000000166,Low,0.7,3.3180000000000502,F4,55
Decompensation,6.8,11.490000000000178,Low,0.7,3.4470000000000542,F4,55
Decompensation,7.2,12.030000000000193,Low,0.7,3.6090000000000586,F4,55
Decompensation,7.6,12.490000000000206,Low,0.7,3.747000000000063,F4,55
Decompensation,8,12.99000000000017,Low,0.7,3.8970000000000518,F4,55
Decompensation,8.4,13.420000000000135,Low,0.7,4.026000000000041,F4,55
Decompensation,8.8,13.880000000000098,Low,0.7,4.16400000000003,F4,55
Decompensation,9.2,14.310000000000073,Low,0.7,4.293000000000022,F4,55
Decompensation,9.6,14.76000000000004,Low,0.7,4.428000000000012,F4,55
Decompensation,10,15.250000000000005,Low,0.7,4.575000000000002,F4,55
HCC,0,0,Low,0.7,0,F4,55
HCC,0.4,0.30999999999999983,Low,0.7,0.09299999999999997,F4,55
HCC,0.8,0.6600000000000001,Low,0.7,0.1980000000000001,F4,55
HCC,1.2,0.9999999999999991,Low,0.7,0.29999999999999977,F4,55
HCC,1.6,1.259999999999998,Low,0.7,0.37799999999999945,F4,55
HCC,2,1.5899999999999965,Low,0.7,0.47699999999999904,F4,55
HCC,2.4,1.8999999999999948,Low,0.7,0.5699999999999985,F4,55
HCC,2.8,2.1099999999999937,Low,0.7,0.6329999999999981,F4,55
HCC,3.2,2.359999999999992,Low,0.7,0.7079999999999977,F4,55
HCC,3.6,2.7099999999999898,Low,0.7,0.8129999999999971,F4,55
HCC,4,2.9499999999999886,Low,0.7,0.8849999999999967,F4,55
HCC,4.4,3.179999999999988,Low,0.7,0.9539999999999967,F4,55
HCC,4.8,3.4799999999999933,Low,0.7,1.0439999999999983,F4,55
HCC,5.2,3.820000000000002,Low,0.7,1.1460000000000006,F4,55
HCC,5.6,4.13000000000001,Low,0.7,1.239000000000003,F4,55
HCC,6,4.4000000000000155,Low,0.7,1.320000000000005,F4,55
HCC,6.4,4.650000000000023,Low,0.7,1.395000000000007,F4,55
HCC,6.8,4.830000000000028,Low,0.7,1.4490000000000087,F4,55
HCC,7.2,5.0500000000000345,Low,0.7,1.5150000000000103,F4,55
HCC,7.6,5.29000000000004,Low,0.7,1.587000000000012,F4,55
HCC,8,5.520000000000045,Low,0.7,1.6560000000000137,F4,55
HCC,8.4,5.7900000000000515,Low,0.7,1.7370000000000156,F4,55
HCC,8.8,6.070000000000057,Low,0.7,1.8210000000000175,F4,55
HCC,9.2,6.21000000000006,Low,0.7,1.8630000000000184,F4,55
HCC,9.6,6.450000000000067,Low,0.7,1.9350000000000205,F4,55
HCC,10,6.630000000000072,Low,0.7,1.989000000000022,F4,55
Decompensation,0,0,Low,0,0,F4,65
Decompensation,0.4,0.8200000000000003,Low,0,0.8200000000000003,F4,65
Decompensation,0.8,1.5099999999999976,Low,0,1.5099999999999976,F4,65
Decompensation,1.2,2.3399999999999928,Low,0,2.3399999999999928,F4,65
Decompensation,1.6,3.0399999999999885,Low,0,3.0399999999999885,F4,65
Decompensation,2,3.639999999999998,Low,0,3.639999999999998,F4,65
Decompensation,2.4,4.34000000000001,Low,0,4.34000000000001,F4,65
Decompensation,2.8,4.9600000000000195,Low,0,4.9600000000000195,F4,65
Decompensation,3.2,5.460000000000028,Low,0,5.460000000000028,F4,65
Decompensation,3.6,5.990000000000036,Low,0,5.990000000000036,F4,65
Decompensation,4,6.5500000000000265,Low,0,6.5500000000000265,F4,65
Decompensation,4.4,7.110000000000037,Low,0,7.110000000000037,F4,65
Decompensation,4.8,7.550000000000045,Low,0,7.550000000000045,F4,65
Decompensation,5.2,8.220000000000045,Low,0,8.220000000000045,F4,65
Decompensation,5.6,8.570000000000055,Low,0,8.570000000000055,F4,65
Decompensation,6,9.090000000000067,Low,0,9.090000000000067,F4,65
Decompensation,6.4,9.460000000000077,Low,0,9.460000000000077,F4,65
Decompensation,6.8,9.88000000000009,Low,0,9.88000000000009,F4,65
Decompensation,7.2,10.2400000000001,Low,0,10.2400000000001,F4,65
Decompensation,7.6,10.58000000000011,Low,0,10.58000000000011,F4,65
Decompensation,8,11.030000000000124,Low,0,11.030000000000124,F4,65
Decompensation,8.4,11.350000000000133,Low,0,11.350000000000133,F4,65
Decompensation,8.8,11.710000000000143,Low,0,11.710000000000143,F4,65
Decompensation,9.2,12.050000000000152,Low,0,12.050000000000152,F4,65
Decompensation,9.6,12.34000000000016,Low,0,12.34000000000016,F4,65
Decompensation,10,12.650000000000155,Low,0,12.650000000000155,F4,65
HCC,0,0,Low,0,0,F4,65
HCC,0.4,0.2799999999999998,Low,0,0.2799999999999998,F4,65
HCC,0.8,0.6599999999999995,Low,0,0.6599999999999995,F4,65
HCC,1.2,0.9099999999999981,Low,0,0.9099999999999981,F4,65
HCC,1.6,1.1799999999999966,Low,0,1.1799999999999966,F4,65
HCC,2,1.5499999999999943,Low,0,1.5499999999999943,F4,65
HCC,2.4,1.799999999999993,Low,0,1.799999999999993,F4,65
HCC,2.8,2.0299999999999914,Low,0,2.0299999999999914,F4,65
HCC,3.2,2.2699999999999902,Low,0,2.2699999999999902,F4,65
HCC,3.6,2.449999999999989,Low,0,2.449999999999989,F4,65
HCC,4,2.779999999999987,Low,0,2.779999999999987,F4,65
HCC,4.4,2.9899999999999856,Low,0,2.9899999999999856,F4,65
HCC,4.8,3.199999999999986,Low,0,3.199999999999986,F4,65
HCC,5.2,3.3099999999999823,Low,0,3.3099999999999823,F4,65
HCC,5.6,3.519999999999986,Low,0,3.519999999999986,F4,65
HCC,6,3.7799999999999923,Low,0,3.7799999999999923,F4,65
HCC,6.4,3.9999999999999982,Low,0,3.9999999999999982,F4,65
HCC,6.8,4.190000000000003,Low,0,4.190000000000003,F4,65
HCC,7.2,4.300000000000007,Low,0,4.300000000000007,F4,65
HCC,7.6,4.490000000000012,Low,0,4.490000000000012,F4,65
HCC,8,4.620000000000016,Low,0,4.620000000000016,F4,65
HCC,8.4,4.730000000000019,Low,0,4.730000000000019,F4,65
HCC,8.8,4.870000000000023,Low,0,4.870000000000023,F4,65
HCC,9.2,4.960000000000025,Low,0,4.960000000000025,F4,65
HCC,9.6,5.040000000000027,Low,0,5.040000000000027,F4,65
HCC,10,5.130000000000029,Low,0,5.130000000000029,F4,65
Decompensation,0,0,Low,0.1,0,F4,65
Decompensation,0.4,0.8200000000000003,Low,0.1,0.7380000000000002,F4,65
Decompensation,0.8,1.5099999999999976,Low,0.1,1.358999999999998,F4,65
Decompensation,1.2,2.3399999999999928,Low,0.1,2.1059999999999937,F4,65
Decompensation,1.6,3.0399999999999885,Low,0.1,2.73599999999999,F4,65
Decompensation,2,3.639999999999998,Low,0.1,3.2759999999999985,F4,65
Decompensation,2.4,4.34000000000001,Low,0.1,3.9060000000000086,F4,65
Decompensation,2.8,4.9600000000000195,Low,0.1,4.464000000000017,F4,65
Decompensation,3.2,5.460000000000028,Low,0.1,4.9140000000000255,F4,65
Decompensation,3.6,5.990000000000036,Low,0.1,5.391000000000032,F4,65
Decompensation,4,6.5500000000000265,Low,0.1,5.8950000000000236,F4,65
Decompensation,4.4,7.110000000000037,Low,0.1,6.399000000000034,F4,65
Decompensation,4.8,7.550000000000045,Low,0.1,6.795000000000042,F4,65
Decompensation,5.2,8.220000000000045,Low,0.1,7.3980000000000405,F4,65
Decompensation,5.6,8.570000000000055,Low,0.1,7.713000000000051,F4,65
Decompensation,6,9.090000000000067,Low,0.1,8.181000000000061,F4,65
Decompensation,6.4,9.460000000000077,Low,0.1,8.51400000000007,F4,65
Decompensation,6.8,9.88000000000009,Low,0.1,8.892000000000081,F4,65
Decompensation,7.2,10.2400000000001,Low,0.1,9.21600000000009,F4,65
Decompensation,7.6,10.58000000000011,Low,0.1,9.5220000000001,F4,65
Decompensation,8,11.030000000000124,Low,0.1,9.927000000000112,F4,65
Decompensation,8.4,11.350000000000133,Low,0.1,10.21500000000012,F4,65
Decompensation,8.8,11.710000000000143,Low,0.1,10.53900000000013,F4,65
Decompensation,9.2,12.050000000000152,Low,0.1,10.845000000000137,F4,65
Decompensation,9.6,12.34000000000016,Low,0.1,11.106000000000146,F4,65
Decompensation,10,12.650000000000155,Low,0.1,11.38500000000014,F4,65
HCC,0,0,Low,0.1,0,F4,65
HCC,0.4,0.2799999999999998,Low,0.1,0.25199999999999984,F4,65
HCC,0.8,0.6599999999999995,Low,0.1,0.5939999999999995,F4,65
HCC,1.2,0.9099999999999981,Low,0.1,0.8189999999999984,F4,65
HCC,1.6,1.1799999999999966,Low,0.1,1.0619999999999967,F4,65
HCC,2,1.5499999999999943,Low,0.1,1.394999999999995,F4,65
HCC,2.4,1.799999999999993,Low,0.1,1.6199999999999937,F4,65
HCC,2.8,2.0299999999999914,Low,0.1,1.8269999999999924,F4,65
HCC,3.2,2.2699999999999902,Low,0.1,2.042999999999991,F4,65
HCC,3.6,2.449999999999989,Low,0.1,2.2049999999999903,F4,65
HCC,4,2.779999999999987,Low,0.1,2.5019999999999882,F4,65
HCC,4.4,2.9899999999999856,Low,0.1,2.690999999999987,F4,65
HCC,4.8,3.199999999999986,Low,0.1,2.879999999999988,F4,65
HCC,5.2,3.3099999999999823,Low,0.1,2.978999999999984,F4,65
HCC,5.6,3.519999999999986,Low,0.1,3.1679999999999877,F4,65
HCC,6,3.7799999999999923,Low,0.1,3.401999999999993,F4,65
HCC,6.4,3.9999999999999982,Low,0.1,3.5999999999999983,F4,65
HCC,6.8,4.190000000000003,Low,0.1,3.7710000000000035,F4,65
HCC,7.2,4.300000000000007,Low,0.1,3.870000000000006,F4,65
HCC,7.6,4.490000000000012,Low,0.1,4.041000000000011,F4,65
HCC,8,4.620000000000016,Low,0.1,4.158000000000015,F4,65
HCC,8.4,4.730000000000019,Low,0.1,4.257000000000017,F4,65
HCC,8.8,4.870000000000023,Low,0.1,4.383000000000021,F4,65
HCC,9.2,4.960000000000025,Low,0.1,4.464000000000022,F4,65
HCC,9.6,5.040000000000027,Low,0.1,4.5360000000000245,F4,65
HCC,10,5.130000000000029,Low,0.1,4.617000000000026,F4,65
Decompensation,0,0,Low,0.2,0,F4,65
Decompensation,0.4,0.8200000000000003,Low,0.2,0.6560000000000002,F4,65
Decompensation,0.8,1.5099999999999976,Low,0.2,1.2079999999999982,F4,65
Decompensation,1.2,2.3399999999999928,Low,0.2,1.8719999999999941,F4,65
Decompensation,1.6,3.0399999999999885,Low,0.2,2.431999999999991,F4,65
Decompensation,2,3.639999999999998,Low,0.2,2.9119999999999986,F4,65
Decompensation,2.4,4.34000000000001,Low,0.2,3.4720000000000075,F4,65
Decompensation,2.8,4.9600000000000195,Low,0.2,3.968000000000016,F4,65
Decompensation,3.2,5.460000000000028,Low,0.2,4.3680000000000225,F4,65
Decompensation,3.6,5.990000000000036,Low,0.2,4.792000000000029,F4,65
Decompensation,4,6.5500000000000265,Low,0.2,5.2400000000000215,F4,65
Decompensation,4.4,7.110000000000037,Low,0.2,5.68800000000003,F4,65
Decompensation,4.8,7.550000000000045,Low,0.2,6.040000000000037,F4,65
Decompensation,5.2,8.220000000000045,Low,0.2,6.576000000000036,F4,65
Decompensation,5.6,8.570000000000055,Low,0.2,6.856000000000044,F4,65
Decompensation,6,9.090000000000067,Low,0.2,7.272000000000054,F4,65
Decompensation,6.4,9.460000000000077,Low,0.2,7.568000000000064,F4,65
Decompensation,6.8,9.88000000000009,Low,0.2,7.904000000000072,F4,65
Decompensation,7.2,10.2400000000001,Low,0.2,8.192000000000082,F4,65
Decompensation,7.6,10.58000000000011,Low,0.2,8.464000000000087,F4,65
Decompensation,8,11.030000000000124,Low,0.2,8.824000000000098,F4,65
Decompensation,8.4,11.350000000000133,Low,0.2,9.080000000000107,F4,65
Decompensation,8.8,11.710000000000143,Low,0.2,9.368000000000116,F4,65
Decompensation,9.2,12.050000000000152,Low,0.2,9.640000000000121,F4,65
Decompensation,9.6,12.34000000000016,Low,0.2,9.87200000000013,F4,65
Decompensation,10,12.650000000000155,Low,0.2,10.120000000000125,F4,65
HCC,0,0,Low,0.2,0,F4,65
HCC,0.4,0.2799999999999998,Low,0.2,0.22399999999999984,F4,65
HCC,0.8,0.6599999999999995,Low,0.2,0.5279999999999997,F4,65
HCC,1.2,0.9099999999999981,Low,0.2,0.7279999999999985,F4,65
HCC,1.6,1.1799999999999966,Low,0.2,0.9439999999999973,F4,65
HCC,2,1.5499999999999943,Low,0.2,1.2399999999999956,F4,65
HCC,2.4,1.799999999999993,Low,0.2,1.4399999999999944,F4,65
HCC,2.8,2.0299999999999914,Low,0.2,1.6239999999999932,F4,65
HCC,3.2,2.2699999999999902,Low,0.2,1.8159999999999923,F4,65
HCC,3.6,2.449999999999989,Low,0.2,1.9599999999999913,F4,65
HCC,4,2.779999999999987,Low,0.2,2.22399999999999,F4,65
HCC,4.4,2.9899999999999856,Low,0.2,2.391999999999989,F4,65
HCC,4.8,3.199999999999986,Low,0.2,2.559999999999989,F4,65
HCC,5.2,3.3099999999999823,Low,0.2,2.647999999999986,F4,65
HCC,5.6,3.519999999999986,Low,0.2,2.8159999999999887,F4,65
HCC,6,3.7799999999999923,Low,0.2,3.0239999999999942,F4,65
HCC,6.4,3.9999999999999982,Low,0.2,3.199999999999999,F4,65
HCC,6.8,4.190000000000003,Low,0.2,3.352000000000003,F4,65
HCC,7.2,4.300000000000007,Low,0.2,3.4400000000000057,F4,65
HCC,7.6,4.490000000000012,Low,0.2,3.59200000000001,F4,65
HCC,8,4.620000000000016,Low,0.2,3.6960000000000126,F4,65
HCC,8.4,4.730000000000019,Low,0.2,3.784000000000015,F4,65
HCC,8.8,4.870000000000023,Low,0.2,3.896000000000019,F4,65
HCC,9.2,4.960000000000025,Low,0.2,3.96800000000002,F4,65
HCC,9.6,5.040000000000027,Low,0.2,4.032000000000021,F4,65
HCC,10,5.130000000000029,Low,0.2,4.104000000000023,F4,65
Decompensation,0,0,Low,0.3,0,F4,65
Decompensation,0.4,0.8200000000000003,Low,0.3,0.5740000000000001,F4,65
Decompensation,0.8,1.5099999999999976,Low,0.3,1.0569999999999982,F4,65
Decompensation,1.2,2.3399999999999928,Low,0.3,1.637999999999995,F4,65
Decompensation,1.6,3.0399999999999885,Low,0.3,2.1279999999999917,F4,65
Decompensation,2,3.639999999999998,Low,0.3,2.5479999999999987,F4,65
Decompensation,2.4,4.34000000000001,Low,0.3,3.0380000000000065,F4,65
Decompensation,2.8,4.9600000000000195,Low,0.3,3.4720000000000133,F4,65
Decompensation,3.2,5.460000000000028,Low,0.3,3.822000000000019,F4,65
Decompensation,3.6,5.990000000000036,Low,0.3,4.1930000000000245,F4,65
Decompensation,4,6.5500000000000265,Low,0.3,4.585000000000019,F4,65
Decompensation,4.4,7.110000000000037,Low,0.3,4.977000000000026,F4,65
Decompensation,4.8,7.550000000000045,Low,0.3,5.285000000000031,F4,65
Decompensation,5.2,8.220000000000045,Low,0.3,5.7540000000000315,F4,65
Decompensation,5.6,8.570000000000055,Low,0.3,5.999000000000039,F4,65
Decompensation,6,9.090000000000067,Low,0.3,6.363000000000047,F4,65
Decompensation,6.4,9.460000000000077,Low,0.3,6.622000000000054,F4,65
Decompensation,6.8,9.88000000000009,Low,0.3,6.9160000000000625,F4,65
Decompensation,7.2,10.2400000000001,Low,0.3,7.16800000000007,F4,65
Decompensation,7.6,10.58000000000011,Low,0.3,7.406000000000076,F4,65
Decompensation,8,11.030000000000124,Low,0.3,7.721000000000086,F4,65
Decompensation,8.4,11.350000000000133,Low,0.3,7.945000000000093,F4,65
Decompensation,8.8,11.710000000000143,Low,0.3,8.197000000000099,F4,65
Decompensation,9.2,12.050000000000152,Low,0.3,8.435000000000107,F4,65
Decompensation,9.6,12.34000000000016,Low,0.3,8.638000000000112,F4,65
Decompensation,10,12.650000000000155,Low,0.3,8.855000000000109,F4,65
HCC,0,0,Low,0.3,0,F4,65
HCC,0.4,0.2799999999999998,Low,0.3,0.19599999999999987,F4,65
HCC,0.8,0.6599999999999995,Low,0.3,0.4619999999999996,F4,65
HCC,1.2,0.9099999999999981,Low,0.3,0.6369999999999987,F4,65
HCC,1.6,1.1799999999999966,Low,0.3,0.8259999999999976,F4,65
HCC,2,1.5499999999999943,Low,0.3,1.084999999999996,F4,65
HCC,2.4,1.799999999999993,Low,0.3,1.259999999999995,F4,65
HCC,2.8,2.0299999999999914,Low,0.3,1.420999999999994,F4,65
HCC,3.2,2.2699999999999902,Low,0.3,1.5889999999999929,F4,65
HCC,3.6,2.449999999999989,Low,0.3,1.7149999999999923,F4,65
HCC,4,2.779999999999987,Low,0.3,1.9459999999999908,F4,65
HCC,4.4,2.9899999999999856,Low,0.3,2.09299999999999,F4,65
HCC,4.8,3.199999999999986,Low,0.3,2.2399999999999904,F4,65
HCC,5.2,3.3099999999999823,Low,0.3,2.3169999999999873,F4,65
HCC,5.6,3.519999999999986,Low,0.3,2.4639999999999898,F4,65
