Cause,time,est,Risk,LiverRx,estRx,Stage,Age
HCC,4.8,0.3499999999999995,Low,0,0.3499999999999995,F2,45
HCC,5.2,0.37999999999999945,Low,0,0.37999999999999945,F2,45
HCC,5.6,0.4399999999999992,Low,0,0.4399999999999992,F2,45
HCC,6,0.4499999999999992,Low,0,0.4499999999999992,F2,45
HCC,6.4,0.46999999999999925,Low,0,0.46999999999999925,F2,45
HCC,6.8,0.47999999999999926,Low,0,0.47999999999999926,F2,45
HCC,7.2,0.5299999999999994,Low,0,0.5299999999999994,F2,45
HCC,7.6,0.5499999999999995,Low,0,0.5499999999999995,F2,45
HCC,8,0.5899999999999995,Low,0,0.5899999999999995,F2,45
HCC,8.4,0.6099999999999997,Low,0,0.6099999999999997,F2,45
HCC,8.8,0.6399999999999996,Low,0,0.6399999999999996,F2,45
HCC,9.2,0.6599999999999996,Low,0,0.6599999999999996,F2,45
HCC,9.6,0.6799999999999996,Low,0,0.6799999999999996,F2,45
HCC,10,0.7399999999999998,Low,0,0.7399999999999998,F2,45
Decompensation,0,0,Low,0.1,0,F2,45
Decompensation,0.4,0.019999999999999993,Low,0.1,0.01799999999999999,F2,45
Decompensation,0.8,0.04999999999999998,Low,0.1,0.044999999999999984,F2,45
Decompensation,1.2,0.07999999999999996,Low,0.1,0.07199999999999997,F2,45
Decompensation,1.6,0.14999999999999983,Low,0.1,0.13499999999999984,F2,45
Decompensation,2,0.18999999999999975,Low,0.1,0.1709999999999998,F2,45
Decompensation,2.4,0.23999999999999969,Low,0.1,0.2159999999999997,F2,45
Decompensation,2.8,0.30999999999999955,Low,0.1,0.2789999999999996,F2,45
Decompensation,3.2,0.3399999999999995,Low,0.1,0.30599999999999955,F2,45
Decompensation,3.6,0.37999999999999945,Low,0.1,0.3419999999999995,F2,45
Decompensation,4,0.4299999999999995,Low,0.1,0.38699999999999957,F2,45
Decompensation,4.4,0.4699999999999996,Low,0.1,0.42299999999999965,F2,45
Decompensation,4.8,0.5399999999999997,Low,0.1,0.4859999999999997,F2,45
Decompensation,5.2,0.6099999999999994,Low,0.1,0.5489999999999995,F2,45
Decompensation,5.6,0.6599999999999991,Low,0.1,0.5939999999999992,F2,45
Decompensation,6,0.7099999999999993,Low,0.1,0.6389999999999993,F2,45
Decompensation,6.4,0.7299999999999993,Low,0.1,0.6569999999999995,F2,45
Decompensation,6.8,0.7599999999999993,Low,0.1,0.6839999999999995,F2,45
Decompensation,7.2,0.8299999999999992,Low,0.1,0.7469999999999992,F2,45
Decompensation,7.6,0.859999999999999,Low,0.1,0.7739999999999991,F2,45
Decompensation,8,0.8799999999999988,Low,0.1,0.7919999999999989,F2,45
Decompensation,8.4,0.9099999999999987,Low,0.1,0.8189999999999988,F2,45
Decompensation,8.8,0.9799999999999982,Low,0.1,0.8819999999999985,F2,45
Decompensation,9.2,1.0499999999999978,Low,0.1,0.9449999999999981,F2,45
Decompensation,9.6,1.1099999999999977,Low,0.1,0.9989999999999978,F2,45
Decompensation,10,1.1599999999999973,Low,0.1,1.0439999999999976,F2,45
HCC,0,0,Low,0.1,0,F2,45
HCC,0.4,0.009999999999999998,Low,0.1,0.009,F2,45
HCC,0.8,0.05999999999999997,Low,0.1,0.05399999999999998,F2,45
HCC,1.2,0.08999999999999996,Low,0.1,0.08099999999999996,F2,45
HCC,1.6,0.08999999999999996,Low,0.1,0.08099999999999996,F2,45
HCC,2,0.08999999999999996,Low,0.1,0.08099999999999996,F2,45
HCC,2.4,0.1199999999999999,Low,0.1,0.10799999999999992,F2,45
HCC,2.8,0.19999999999999973,Low,0.1,0.17999999999999977,F2,45
HCC,3.2,0.23999999999999969,Low,0.1,0.2159999999999997,F2,45
HCC,3.6,0.2799999999999996,Low,0.1,0.25199999999999967,F2,45
HCC,4,0.2999999999999996,Low,0.1,0.26999999999999963,F2,45
HCC,4.4,0.3299999999999995,Low,0.1,0.29699999999999954,F2,45
HCC,4.8,0.3499999999999995,Low,0.1,0.3149999999999995,F2,45
HCC,5.2,0.37999999999999945,Low,0.1,0.3419999999999995,F2,45
HCC,5.6,0.4399999999999992,Low,0.1,0.3959999999999993,F2,45
HCC,6,0.4499999999999992,Low,0.1,0.4049999999999993,F2,45
HCC,6.4,0.46999999999999925,Low,0.1,0.4229999999999993,F2,45
HCC,6.8,0.47999999999999926,Low,0.1,0.43199999999999933,F2,45
HCC,7.2,0.5299999999999994,Low,0.1,0.4769999999999995,F2,45
HCC,7.6,0.5499999999999995,Low,0.1,0.4949999999999995,F2,45
HCC,8,0.5899999999999995,Low,0.1,0.5309999999999996,F2,45
HCC,8.4,0.6099999999999997,Low,0.1,0.5489999999999997,F2,45
HCC,8.8,0.6399999999999996,Low,0.1,0.5759999999999997,F2,45
HCC,9.2,0.6599999999999996,Low,0.1,0.5939999999999996,F2,45
HCC,9.6,0.6799999999999996,Low,0.1,0.6119999999999997,F2,45
HCC,10,0.7399999999999998,Low,0.1,0.6659999999999998,F2,45
Decompensation,0,0,Low,0.2,0,F2,45
Decompensation,0.4,0.019999999999999993,Low,0.2,0.015999999999999997,F2,45
Decompensation,0.8,0.04999999999999998,Low,0.2,0.03999999999999999,F2,45
Decompensation,1.2,0.07999999999999996,Low,0.2,0.06399999999999997,F2,45
Decompensation,1.6,0.14999999999999983,Low,0.2,0.11999999999999988,F2,45
Decompensation,2,0.18999999999999975,Low,0.2,0.1519999999999998,F2,45
Decompensation,2.4,0.23999999999999969,Low,0.2,0.19199999999999975,F2,45
Decompensation,2.8,0.30999999999999955,Low,0.2,0.24799999999999967,F2,45
Decompensation,3.2,0.3399999999999995,Low,0.2,0.27199999999999963,F2,45
Decompensation,3.6,0.37999999999999945,Low,0.2,0.3039999999999996,F2,45
Decompensation,4,0.4299999999999995,Low,0.2,0.3439999999999996,F2,45
Decompensation,4.4,0.4699999999999996,Low,0.2,0.37599999999999967,F2,45
Decompensation,4.8,0.5399999999999997,Low,0.2,0.4319999999999997,F2,45
Decompensation,5.2,0.6099999999999994,Low,0.2,0.48799999999999955,F2,45
Decompensation,5.6,0.6599999999999991,Low,0.2,0.5279999999999994,F2,45
Decompensation,6,0.7099999999999993,Low,0.2,0.5679999999999994,F2,45
Decompensation,6.4,0.7299999999999993,Low,0.2,0.5839999999999994,F2,45
Decompensation,6.8,0.7599999999999993,Low,0.2,0.6079999999999995,F2,45
Decompensation,7.2,0.8299999999999992,Low,0.2,0.6639999999999993,F2,45
Decompensation,7.6,0.859999999999999,Low,0.2,0.6879999999999992,F2,45
Decompensation,8,0.8799999999999988,Low,0.2,0.7039999999999991,F2,45
Decompensation,8.4,0.9099999999999987,Low,0.2,0.727999999999999,F2,45
Decompensation,8.8,0.9799999999999982,Low,0.2,0.7839999999999986,F2,45
Decompensation,9.2,1.0499999999999978,Low,0.2,0.8399999999999982,F2,45
Decompensation,9.6,1.1099999999999977,Low,0.2,0.8879999999999981,F2,45
Decompensation,10,1.1599999999999973,Low,0.2,0.9279999999999979,F2,45
HCC,0,0,Low,0.2,0,F2,45
HCC,0.4,0.009999999999999998,Low,0.2,0.008,F2,45
HCC,0.8,0.05999999999999997,Low,0.2,0.04799999999999998,F2,45
HCC,1.2,0.08999999999999996,Low,0.2,0.07199999999999997,F2,45
HCC,1.6,0.08999999999999996,Low,0.2,0.07199999999999997,F2,45
HCC,2,0.08999999999999996,Low,0.2,0.07199999999999997,F2,45
HCC,2.4,0.1199999999999999,Low,0.2,0.09599999999999993,F2,45
HCC,2.8,0.19999999999999973,Low,0.2,0.1599999999999998,F2,45
HCC,3.2,0.23999999999999969,Low,0.2,0.19199999999999975,F2,45
HCC,3.6,0.2799999999999996,Low,0.2,0.22399999999999967,F2,45
HCC,4,0.2999999999999996,Low,0.2,0.23999999999999969,F2,45
HCC,4.4,0.3299999999999995,Low,0.2,0.2639999999999997,F2,45
HCC,4.8,0.3499999999999995,Low,0.2,0.2799999999999996,F2,45
HCC,5.2,0.37999999999999945,Low,0.2,0.3039999999999996,F2,45
HCC,5.6,0.4399999999999992,Low,0.2,0.3519999999999994,F2,45
HCC,6,0.4499999999999992,Low,0.2,0.3599999999999994,F2,45
HCC,6.4,0.46999999999999925,Low,0.2,0.37599999999999945,F2,45
HCC,6.8,0.47999999999999926,Low,0.2,0.38399999999999945,F2,45
HCC,7.2,0.5299999999999994,Low,0.2,0.42399999999999954,F2,45
HCC,7.6,0.5499999999999995,Low,0.2,0.4399999999999996,F2,45
HCC,8,0.5899999999999995,Low,0.2,0.4719999999999997,F2,45
HCC,8.4,0.6099999999999997,Low,0.2,0.4879999999999997,F2,45
HCC,8.8,0.6399999999999996,Low,0.2,0.5119999999999997,F2,45
HCC,9.2,0.6599999999999996,Low,0.2,0.5279999999999997,F2,45
HCC,9.6,0.6799999999999996,Low,0.2,0.5439999999999997,F2,45
HCC,10,0.7399999999999998,Low,0.2,0.5919999999999999,F2,45
Decompensation,0,0,Low,0.3,0,F2,45
Decompensation,0.4,0.019999999999999993,Low,0.3,0.013999999999999993,F2,45
Decompensation,0.8,0.04999999999999998,Low,0.3,0.03499999999999998,F2,45
Decompensation,1.2,0.07999999999999996,Low,0.3,0.05599999999999997,F2,45
Decompensation,1.6,0.14999999999999983,Low,0.3,0.10499999999999986,F2,45
Decompensation,2,0.18999999999999975,Low,0.3,0.13299999999999984,F2,45
Decompensation,2.4,0.23999999999999969,Low,0.3,0.16799999999999976,F2,45
Decompensation,2.8,0.30999999999999955,Low,0.3,0.21699999999999967,F2,45
Decompensation,3.2,0.3399999999999995,Low,0.3,0.23799999999999963,F2,45
Decompensation,3.6,0.37999999999999945,Low,0.3,0.26599999999999957,F2,45
Decompensation,4,0.4299999999999995,Low,0.3,0.3009999999999996,F2,45
Decompensation,4.4,0.4699999999999996,Low,0.3,0.3289999999999997,F2,45
Decompensation,4.8,0.5399999999999997,Low,0.3,0.3779999999999997,F2,45
Decompensation,5.2,0.6099999999999994,Low,0.3,0.4269999999999996,F2,45
Decompensation,5.6,0.6599999999999991,Low,0.3,0.4619999999999994,F2,45
Decompensation,6,0.7099999999999993,Low,0.3,0.49699999999999944,F2,45
Decompensation,6.4,0.7299999999999993,Low,0.3,0.5109999999999995,F2,45
Decompensation,6.8,0.7599999999999993,Low,0.3,0.5319999999999996,F2,45
Decompensation,7.2,0.8299999999999992,Low,0.3,0.5809999999999994,F2,45
Decompensation,7.6,0.859999999999999,Low,0.3,0.6019999999999992,F2,45
Decompensation,8,0.8799999999999988,Low,0.3,0.6159999999999992,F2,45
Decompensation,8.4,0.9099999999999987,Low,0.3,0.636999999999999,F2,45
Decompensation,8.8,0.9799999999999982,Low,0.3,0.6859999999999987,F2,45
Decompensation,9.2,1.0499999999999978,Low,0.3,0.7349999999999984,F2,45
Decompensation,9.6,1.1099999999999977,Low,0.3,0.7769999999999982,F2,45
Decompensation,10,1.1599999999999973,Low,0.3,0.8119999999999982,F2,45
HCC,0,0,Low,0.3,0,F2,45
HCC,0.4,0.009999999999999998,Low,0.3,0.006999999999999999,F2,45
HCC,0.8,0.05999999999999997,Low,0.3,0.04199999999999998,F2,45
HCC,1.2,0.08999999999999996,Low,0.3,0.06299999999999996,F2,45
HCC,1.6,0.08999999999999996,Low,0.3,0.06299999999999996,F2,45
HCC,2,0.08999999999999996,Low,0.3,0.06299999999999996,F2,45
HCC,2.4,0.1199999999999999,Low,0.3,0.08399999999999992,F2,45
HCC,2.8,0.19999999999999973,Low,0.3,0.1399999999999998,F2,45
HCC,3.2,0.23999999999999969,Low,0.3,0.16799999999999976,F2,45
HCC,3.6,0.2799999999999996,Low,0.3,0.19599999999999973,F2,45
HCC,4,0.2999999999999996,Low,0.3,0.2099999999999997,F2,45
HCC,4.4,0.3299999999999995,Low,0.3,0.23099999999999965,F2,45
HCC,4.8,0.3499999999999995,Low,0.3,0.24499999999999963,F2,45
HCC,5.2,0.37999999999999945,Low,0.3,0.26599999999999957,F2,45
HCC,5.6,0.4399999999999992,Low,0.3,0.30799999999999944,F2,45
HCC,6,0.4499999999999992,Low,0.3,0.3149999999999994,F2,45
HCC,6.4,0.46999999999999925,Low,0.3,0.3289999999999994,F2,45
HCC,6.8,0.47999999999999926,Low,0.3,0.33599999999999947,F2,45
HCC,7.2,0.5299999999999994,Low,0.3,0.37099999999999955,F2,45
HCC,7.6,0.5499999999999995,Low,0.3,0.38499999999999956,F2,45
HCC,8,0.5899999999999995,Low,0.3,0.41299999999999965,F2,45
HCC,8.4,0.6099999999999997,Low,0.3,0.4269999999999997,F2,45
HCC,8.8,0.6399999999999996,Low,0.3,0.4479999999999997,F2,45
HCC,9.2,0.6599999999999996,Low,0.3,0.46199999999999963,F2,45
HCC,9.6,0.6799999999999996,Low,0.3,0.4759999999999997,F2,45
HCC,10,0.7399999999999998,Low,0.3,0.5179999999999998,F2,45
Decompensation,0,0,Low,0.4,0,F2,45
Decompensation,0.4,0.019999999999999993,Low,0.4,0.011999999999999995,F2,45
Decompensation,0.8,0.04999999999999998,Low,0.4,0.029999999999999985,F2,45
Decompensation,1.2,0.07999999999999996,Low,0.4,0.04799999999999997,F2,45
Decompensation,1.6,0.14999999999999983,Low,0.4,0.08999999999999989,F2,45
Decompensation,2,0.18999999999999975,Low,0.4,0.11399999999999984,F2,45
Decompensation,2.4,0.23999999999999969,Low,0.4,0.1439999999999998,F2,45
Decompensation,2.8,0.30999999999999955,Low,0.4,0.18599999999999972,F2,45
Decompensation,3.2,0.3399999999999995,Low,0.4,0.2039999999999997,F2,45
Decompensation,3.6,0.37999999999999945,Low,0.4,0.22799999999999965,F2,45
Decompensation,4,0.4299999999999995,Low,0.4,0.2579999999999997,F2,45
Decompensation,4.4,0.4699999999999996,Low,0.4,0.28199999999999975,F2,45
Decompensation,4.8,0.5399999999999997,Low,0.4,0.3239999999999998,F2,45
Decompensation,5.2,0.6099999999999994,Low,0.4,0.36599999999999966,F2,45
Decompensation,5.6,0.6599999999999991,Low,0.4,0.39599999999999946,F2,45
Decompensation,6,0.7099999999999993,Low,0.4,0.42599999999999955,F2,45
Decompensation,6.4,0.7299999999999993,Low,0.4,0.4379999999999996,F2,45
Decompensation,6.8,0.7599999999999993,Low,0.4,0.45599999999999963,F2,45
Decompensation,7.2,0.8299999999999992,Low,0.4,0.4979999999999995,F2,45
Decompensation,7.6,0.859999999999999,Low,0.4,0.5159999999999993,F2,45
Decompensation,8,0.8799999999999988,Low,0.4,0.5279999999999994,F2,45
Decompensation,8.4,0.9099999999999987,Low,0.4,0.5459999999999992,F2,45
Decompensation,8.8,0.9799999999999982,Low,0.4,0.587999999999999,F2,45
Decompensation,9.2,1.0499999999999978,Low,0.4,0.6299999999999987,F2,45
Decompensation,9.6,1.1099999999999977,Low,0.4,0.6659999999999986,F2,45
Decompensation,10,1.1599999999999973,Low,0.4,0.6959999999999984,F2,45
HCC,0,0,Low,0.4,0,F2,45
HCC,0.4,0.009999999999999998,Low,0.4,0.005999999999999999,F2,45
HCC,0.8,0.05999999999999997,Low,0.4,0.03599999999999998,F2,45
HCC,1.2,0.08999999999999996,Low,0.4,0.053999999999999965,F2,45
HCC,1.6,0.08999999999999996,Low,0.4,0.053999999999999965,F2,45
HCC,2,0.08999999999999996,Low,0.4,0.053999999999999965,F2,45
HCC,2.4,0.1199999999999999,Low,0.4,0.07199999999999994,F2,45
HCC,2.8,0.19999999999999973,Low,0.4,0.11999999999999984,F2,45
HCC,3.2,0.23999999999999969,Low,0.4,0.1439999999999998,F2,45
HCC,3.6,0.2799999999999996,Low,0.4,0.16799999999999976,F2,45
HCC,4,0.2999999999999996,Low,0.4,0.17999999999999974,F2,45
HCC,4.4,0.3299999999999995,Low,0.4,0.1979999999999997,F2,45
HCC,4.8,0.3499999999999995,Low,0.4,0.2099999999999997,F2,45
HCC,5.2,0.37999999999999945,Low,0.4,0.22799999999999965,F2,45
HCC,5.6,0.4399999999999992,Low,0.4,0.2639999999999995,F2,45
HCC,6,0.4499999999999992,Low,0.4,0.2699999999999995,F2,45
HCC,6.4,0.46999999999999925,Low,0.4,0.28199999999999953,F2,45
HCC,6.8,0.47999999999999926,Low,0.4,0.28799999999999953,F2,45
HCC,7.2,0.5299999999999994,Low,0.4,0.3179999999999996,F2,45
HCC,7.6,0.5499999999999995,Low,0.4,0.3299999999999996,F2,45
HCC,8,0.5899999999999995,Low,0.4,0.3539999999999997,F2,45
HCC,8.4,0.6099999999999997,Low,0.4,0.36599999999999977,F2,45
HCC,8.8,0.6399999999999996,Low,0.4,0.38399999999999973,F2,45
HCC,9.2,0.6599999999999996,Low,0.4,0.39599999999999974,F2,45
HCC,9.6,0.6799999999999996,Low,0.4,0.40799999999999975,F2,45
HCC,10,0.7399999999999998,Low,0.4,0.44399999999999984,F2,45
Decompensation,0,0,Low,0.5,0,F2,45
Decompensation,0.4,0.019999999999999993,Low,0.5,0.009999999999999997,F2,45
Decompensation,0.8,0.04999999999999998,Low,0.5,0.02499999999999999,F2,45
Decompensation,1.2,0.07999999999999996,Low,0.5,0.03999999999999998,F2,45
Decompensation,1.6,0.14999999999999983,Low,0.5,0.07499999999999991,F2,45
Decompensation,2,0.18999999999999975,Low,0.5,0.09499999999999988,F2,45
Decompensation,2.4,0.23999999999999969,Low,0.5,0.11999999999999984,F2,45
Decompensation,2.8,0.30999999999999955,Low,0.5,0.15499999999999978,F2,45
Decompensation,3.2,0.3399999999999995,Low,0.5,0.16999999999999976,F2,45
Decompensation,3.6,0.37999999999999945,Low,0.5,0.18999999999999972,F2,45
Decompensation,4,0.4299999999999995,Low,0.5,0.21499999999999975,F2,45
Decompensation,4.4,0.4699999999999996,Low,0.5,0.2349999999999998,F2,45
Decompensation,4.8,0.5399999999999997,Low,0.5,0.26999999999999985,F2,45
Decompensation,5.2,0.6099999999999994,Low,0.5,0.3049999999999997,F2,45
Decompensation,5.6,0.6599999999999991,Low,0.5,0.32999999999999957,F2,45
Decompensation,6,0.7099999999999993,Low,0.5,0.35499999999999965,F2,45
Decompensation,6.4,0.7299999999999993,Low,0.5,0.36499999999999966,F2,45
Decompensation,6.8,0.7599999999999993,Low,0.5,0.37999999999999967,F2,45
Decompensation,7.2,0.8299999999999992,Low,0.5,0.4149999999999996,F2,45
Decompensation,7.6,0.859999999999999,Low,0.5,0.4299999999999995,F2,45
Decompensation,8,0.8799999999999988,Low,0.5,0.4399999999999994,F2,45
Decompensation,8.4,0.9099999999999987,Low,0.5,0.45499999999999935,F2,45
Decompensation,8.8,0.9799999999999982,Low,0.5,0.4899999999999991,F2,45
Decompensation,9.2,1.0499999999999978,Low,0.5,0.5249999999999989,F2,45
Decompensation,9.6,1.1099999999999977,Low,0.5,0.5549999999999988,F2,45
Decompensation,10,1.1599999999999973,Low,0.5,0.5799999999999986,F2,45
HCC,0,0,Low,0.5,0,F2,45
HCC,0.4,0.009999999999999998,Low,0.5,0.004999999999999999,F2,45
HCC,0.8,0.05999999999999997,Low,0.5,0.029999999999999985,F2,45
HCC,1.2,0.08999999999999996,Low,0.5,0.04499999999999998,F2,45
HCC,1.6,0.08999999999999996,Low,0.5,0.04499999999999998,F2,45
HCC,2,0.08999999999999996,Low,0.5,0.04499999999999998,F2,45
HCC,2.4,0.1199999999999999,Low,0.5,0.05999999999999995,F2,45
HCC,2.8,0.19999999999999973,Low,0.5,0.09999999999999987,F2,45
HCC,3.2,0.23999999999999969,Low,0.5,0.11999999999999984,F2,45
HCC,3.6,0.2799999999999996,Low,0.5,0.1399999999999998,F2,45
HCC,4,0.2999999999999996,Low,0.5,0.1499999999999998,F2,45
HCC,4.4,0.3299999999999995,Low,0.5,0.16499999999999976,F2,45
HCC,4.8,0.3499999999999995,Low,0.5,0.17499999999999974,F2,45
HCC,5.2,0.37999999999999945,Low,0.5,0.18999999999999972,F2,45
HCC,5.6,0.4399999999999992,Low,0.5,0.2199999999999996,F2,45
HCC,6,0.4499999999999992,Low,0.5,0.2249999999999996,F2,45
HCC,6.4,0.46999999999999925,Low,0.5,0.23499999999999963,F2,45
HCC,6.8,0.47999999999999926,Low,0.5,0.23999999999999963,F2,45
HCC,7.2,0.5299999999999994,Low,0.5,0.2649999999999997,F2,45
HCC,7.6,0.5499999999999995,Low,0.5,0.27499999999999974,F2,45
HCC,8,0.5899999999999995,Low,0.5,0.29499999999999976,F2,45
HCC,8.4,0.6099999999999997,Low,0.5,0.3049999999999998,F2,45
HCC,8.8,0.6399999999999996,Low,0.5,0.3199999999999998,F2,45
HCC,9.2,0.6599999999999996,Low,0.5,0.3299999999999998,F2,45
HCC,9.6,0.6799999999999996,Low,0.5,0.3399999999999998,F2,45
HCC,10,0.7399999999999998,Low,0.5,0.3699999999999999,F2,45
Decompensation,0,0,Low,0.6,0,F2,45
Decompensation,0.4,0.019999999999999993,Low,0.6,0.007999999999999998,F2,45
Decompensation,0.8,0.04999999999999998,Low,0.6,0.019999999999999993,F2,45
Decompensation,1.2,0.07999999999999996,Low,0.6,0.03199999999999999,F2,45
Decompensation,1.6,0.14999999999999983,Low,0.6,0.05999999999999994,F2,45
Decompensation,2,0.18999999999999975,Low,0.6,0.0759999999999999,F2,45
Decompensation,2.4,0.23999999999999969,Low,0.6,0.09599999999999988,F2,45
Decompensation,2.8,0.30999999999999955,Low,0.6,0.12399999999999983,F2,45
Decompensation,3.2,0.3399999999999995,Low,0.6,0.13599999999999982,F2,45
Decompensation,3.6,0.37999999999999945,Low,0.6,0.1519999999999998,F2,45
Decompensation,4,0.4299999999999995,Low,0.6,0.1719999999999998,F2,45
Decompensation,4.4,0.4699999999999996,Low,0.6,0.18799999999999983,F2,45
Decompensation,4.8,0.5399999999999997,Low,0.6,0.21599999999999986,F2,45
Decompensation,5.2,0.6099999999999994,Low,0.6,0.24399999999999977,F2,45
Decompensation,5.6,0.6599999999999991,Low,0.6,0.2639999999999997,F2,45
Decompensation,6,0.7099999999999993,Low,0.6,0.2839999999999997,F2,45
Decompensation,6.4,0.7299999999999993,Low,0.6,0.2919999999999997,F2,45
Decompensation,6.8,0.7599999999999993,Low,0.6,0.30399999999999977,F2,45
Decompensation,7.2,0.8299999999999992,Low,0.6,0.33199999999999963,F2,45
Decompensation,7.6,0.859999999999999,Low,0.6,0.3439999999999996,F2,45
Decompensation,8,0.8799999999999988,Low,0.6,0.35199999999999954,F2,45
Decompensation,8.4,0.9099999999999987,Low,0.6,0.3639999999999995,F2,45
Decompensation,8.8,0.9799999999999982,Low,0.6,0.3919999999999993,F2,45
Decompensation,9.2,1.0499999999999978,Low,0.6,0.4199999999999991,F2,45
Decompensation,9.6,1.1099999999999977,Low,0.6,0.44399999999999906,F2,45
Decompensation,10,1.1599999999999973,Low,0.6,0.46399999999999897,F2,45
HCC,0,0,Low,0.6,0,F2,45
HCC,0.4,0.009999999999999998,Low,0.6,0.004,F2,45
HCC,0.8,0.05999999999999997,Low,0.6,0.02399999999999999,F2,45
HCC,1.2,0.08999999999999996,Low,0.6,0.03599999999999998,F2,45
HCC,1.6,0.08999999999999996,Low,0.6,0.03599999999999998,F2,45
HCC,2,0.08999999999999996,Low,0.6,0.03599999999999998,F2,45
HCC,2.4,0.1199999999999999,Low,0.6,0.047999999999999966,F2,45
HCC,2.8,0.19999999999999973,Low,0.6,0.0799999999999999,F2,45
