Cause,time,est,Risk,CVDRx,LiverRx,estRx,Stage,Age
Liver,5.2,6.7300000000000635,Low,0.85,0,6.7300000000000635,F4,65
Liver,5.6,7.130000000000075,Low,0.85,0,7.130000000000075,F4,65
Liver,6,7.630000000000088,Low,0.85,0,7.630000000000088,F4,65
Liver,6.4,8.080000000000101,Low,0.85,0,8.080000000000101,F4,65
Liver,6.8,8.440000000000111,Low,0.85,0,8.440000000000111,F4,65
Liver,7.2,8.83000000000012,Low,0.85,0,8.83000000000012,F4,65
Liver,7.6,9.14000000000013,Low,0.85,0,9.14000000000013,F4,65
Liver,8,9.570000000000142,Low,0.85,0,9.570000000000142,F4,65
Liver,8.4,9.900000000000151,Low,0.85,0,9.900000000000151,F4,65
Liver,8.8,10.250000000000162,Low,0.85,0,10.250000000000162,F4,65
Liver,9.2,10.710000000000175,Low,0.85,0,10.710000000000175,F4,65
Liver,9.6,10.980000000000183,Low,0.85,0,10.980000000000183,F4,65
Liver,10,11.270000000000191,Low,0.85,0,11.270000000000191,F4,65
Other,0,0,Low,1,0.1,0,F4,65
Other,0.4,1.7099999999999986,Low,1,0.1,0.5129999999999996,F4,65
Other,0.8,3.2499999999999925,Low,1,0.1,0.9749999999999978,F4,65
Other,1.2,4.930000000000003,Low,1,0.1,1.4790000000000008,F4,65
Other,1.6,6.49000000000002,Low,1,0.1,1.9470000000000056,F4,65
Other,2,8.000000000000046,Low,1,0.1,2.4000000000000137,F4,65
Other,2.4,9.850000000000076,Low,1,0.1,2.9550000000000227,F4,65
Other,2.8,11.520000000000104,Low,1,0.1,3.4560000000000315,F4,65
Other,3.2,13.230000000000109,Low,1,0.1,3.9690000000000323,F4,65
Other,3.6,14.920000000000073,Low,1,0.1,4.476000000000021,F4,65
Other,4,16.34000000000002,Low,1,0.1,4.902000000000006,F4,65
Other,4.4,18.09999999999998,Low,1,0.1,5.4299999999999935,F4,65
Other,4.8,19.749999999999947,Low,1,0.1,5.924999999999983,F4,65
Other,5.2,21.419999999999888,Low,1,0.1,6.425999999999965,F4,65
Other,5.6,23.289999999999853,Low,1,0.1,6.986999999999956,F4,65
Other,6,24.939999999999806,Low,1,0.1,7.481999999999942,F4,65
Other,6.4,26.649999999999725,Low,1,0.1,7.9949999999999175,F4,65
Other,6.8,28.099999999999635,Low,1,0.1,8.42999999999989,F4,65
Other,7.2,30.069999999999542,Low,1,0.1,9.020999999999862,F4,65
Other,7.6,31.73999999999943,Low,1,0.1,9.52199999999983,F4,65
Other,8,33.649999999999345,Low,1,0.1,10.094999999999803,F4,65
Other,8.4,35.43999999999925,Low,1,0.1,10.631999999999774,F4,65
Other,8.8,37.269999999999136,Low,1,0.1,11.180999999999742,F4,65
Other,9.2,39.03999999999904,Low,1,0.1,11.71199999999971,F4,65
Other,9.6,40.689999999998946,Low,1,0.1,12.206999999999685,F4,65
Other,10,42.459999999998836,Low,1,0.1,12.73799999999965,F4,65
Liver,0,0,Low,1,0.1,0,F4,65
Liver,0.4,0.5499999999999998,Low,1,0.1,0.4949999999999999,F4,65
Liver,0.8,1.0299999999999991,Low,1,0.1,0.9269999999999992,F4,65
Liver,1.2,1.6299999999999968,Low,1,0.1,1.4669999999999972,F4,65
Liver,1.6,2.0399999999999943,Low,1,0.1,1.835999999999995,F4,65
Liver,2,2.6299999999999906,Low,1,0.1,2.3669999999999916,F4,65
Liver,2.4,3.199999999999989,Low,1,0.1,2.87999999999999,F4,65
Liver,2.8,3.75,Low,1,0.1,3.375,F4,65
Liver,3.2,4.1800000000000095,Low,1,0.1,3.7620000000000084,F4,65
Liver,3.6,4.700000000000022,Low,1,0.1,4.23000000000002,F4,65
Liver,4,5.310000000000033,Low,1,0.1,4.77900000000003,F4,65
Liver,4.4,5.740000000000042,Low,1,0.1,5.166000000000038,F4,65
Liver,4.8,6.260000000000051,Low,1,0.1,5.6340000000000465,F4,65
Liver,5.2,6.7300000000000635,Low,1,0.1,6.057000000000057,F4,65
Liver,5.6,7.130000000000075,Low,1,0.1,6.417000000000068,F4,65
Liver,6,7.630000000000088,Low,1,0.1,6.86700000000008,F4,65
Liver,6.4,8.080000000000101,Low,1,0.1,7.272000000000091,F4,65
Liver,6.8,8.440000000000111,Low,1,0.1,7.5960000000001,F4,65
Liver,7.2,8.83000000000012,Low,1,0.1,7.947000000000109,F4,65
Liver,7.6,9.14000000000013,Low,1,0.1,8.226000000000116,F4,65
Liver,8,9.570000000000142,Low,1,0.1,8.61300000000013,F4,65
Liver,8.4,9.900000000000151,Low,1,0.1,8.910000000000137,F4,65
Liver,8.8,10.250000000000162,Low,1,0.1,9.225000000000145,F4,65
Liver,9.2,10.710000000000175,Low,1,0.1,9.639000000000157,F4,65
Liver,9.6,10.980000000000183,Low,1,0.1,9.882000000000165,F4,65
Liver,10,11.270000000000191,Low,1,0.1,10.143000000000173,F4,65
Other,0,0,Low,1,0.2,0,F4,65
Other,0.4,1.7099999999999986,Low,1,0.2,0.5129999999999996,F4,65
Other,0.8,3.2499999999999925,Low,1,0.2,0.9749999999999978,F4,65
Other,1.2,4.930000000000003,Low,1,0.2,1.4790000000000008,F4,65
Other,1.6,6.49000000000002,Low,1,0.2,1.9470000000000056,F4,65
Other,2,8.000000000000046,Low,1,0.2,2.4000000000000137,F4,65
Other,2.4,9.850000000000076,Low,1,0.2,2.9550000000000227,F4,65
Other,2.8,11.520000000000104,Low,1,0.2,3.4560000000000315,F4,65
Other,3.2,13.230000000000109,Low,1,0.2,3.9690000000000323,F4,65
Other,3.6,14.920000000000073,Low,1,0.2,4.476000000000021,F4,65
Other,4,16.34000000000002,Low,1,0.2,4.902000000000006,F4,65
Other,4.4,18.09999999999998,Low,1,0.2,5.4299999999999935,F4,65
Other,4.8,19.749999999999947,Low,1,0.2,5.924999999999983,F4,65
Other,5.2,21.419999999999888,Low,1,0.2,6.425999999999965,F4,65
Other,5.6,23.289999999999853,Low,1,0.2,6.986999999999956,F4,65
Other,6,24.939999999999806,Low,1,0.2,7.481999999999942,F4,65
Other,6.4,26.649999999999725,Low,1,0.2,7.9949999999999175,F4,65
Other,6.8,28.099999999999635,Low,1,0.2,8.42999999999989,F4,65
Other,7.2,30.069999999999542,Low,1,0.2,9.020999999999862,F4,65
Other,7.6,31.73999999999943,Low,1,0.2,9.52199999999983,F4,65
Other,8,33.649999999999345,Low,1,0.2,10.094999999999803,F4,65
Other,8.4,35.43999999999925,Low,1,0.2,10.631999999999774,F4,65
Other,8.8,37.269999999999136,Low,1,0.2,11.180999999999742,F4,65
Other,9.2,39.03999999999904,Low,1,0.2,11.71199999999971,F4,65
Other,9.6,40.689999999998946,Low,1,0.2,12.206999999999685,F4,65
Other,10,42.459999999998836,Low,1,0.2,12.73799999999965,F4,65
Liver,0,0,Low,1,0.2,0,F4,65
Liver,0.4,0.5499999999999998,Low,1,0.2,0.43999999999999984,F4,65
Liver,0.8,1.0299999999999991,Low,1,0.2,0.8239999999999994,F4,65
Liver,1.2,1.6299999999999968,Low,1,0.2,1.3039999999999976,F4,65
Liver,1.6,2.0399999999999943,Low,1,0.2,1.6319999999999957,F4,65
Liver,2,2.6299999999999906,Low,1,0.2,2.1039999999999925,F4,65
Liver,2.4,3.199999999999989,Low,1,0.2,2.5599999999999916,F4,65
Liver,2.8,3.75,Low,1,0.2,3,F4,65
Liver,3.2,4.1800000000000095,Low,1,0.2,3.3440000000000074,F4,65
Liver,3.6,4.700000000000022,Low,1,0.2,3.760000000000018,F4,65
Liver,4,5.310000000000033,Low,1,0.2,4.248000000000027,F4,65
Liver,4.4,5.740000000000042,Low,1,0.2,4.592000000000034,F4,65
Liver,4.8,6.260000000000051,Low,1,0.2,5.008000000000042,F4,65
Liver,5.2,6.7300000000000635,Low,1,0.2,5.384000000000051,F4,65
Liver,5.6,7.130000000000075,Low,1,0.2,5.70400000000006,F4,65
Liver,6,7.630000000000088,Low,1,0.2,6.10400000000007,F4,65
Liver,6.4,8.080000000000101,Low,1,0.2,6.46400000000008,F4,65
Liver,6.8,8.440000000000111,Low,1,0.2,6.7520000000000895,F4,65
Liver,7.2,8.83000000000012,Low,1,0.2,7.064000000000097,F4,65
Liver,7.6,9.14000000000013,Low,1,0.2,7.312000000000104,F4,65
Liver,8,9.570000000000142,Low,1,0.2,7.656000000000114,F4,65
Liver,8.4,9.900000000000151,Low,1,0.2,7.920000000000122,F4,65
Liver,8.8,10.250000000000162,Low,1,0.2,8.200000000000129,F4,65
Liver,9.2,10.710000000000175,Low,1,0.2,8.56800000000014,F4,65
Liver,9.6,10.980000000000183,Low,1,0.2,8.784000000000148,F4,65
Liver,10,11.270000000000191,Low,1,0.2,9.016000000000153,F4,65
Other,0,0,Low,1,0.3,0,F4,65
Other,0.4,1.7099999999999986,Low,1,0.3,0.5129999999999996,F4,65
Other,0.8,3.2499999999999925,Low,1,0.3,0.9749999999999978,F4,65
Other,1.2,4.930000000000003,Low,1,0.3,1.4790000000000008,F4,65
Other,1.6,6.49000000000002,Low,1,0.3,1.9470000000000056,F4,65
Other,2,8.000000000000046,Low,1,0.3,2.4000000000000137,F4,65
Other,2.4,9.850000000000076,Low,1,0.3,2.9550000000000227,F4,65
Other,2.8,11.520000000000104,Low,1,0.3,3.4560000000000315,F4,65
Other,3.2,13.230000000000109,Low,1,0.3,3.9690000000000323,F4,65
Other,3.6,14.920000000000073,Low,1,0.3,4.476000000000021,F4,65
Other,4,16.34000000000002,Low,1,0.3,4.902000000000006,F4,65
Other,4.4,18.09999999999998,Low,1,0.3,5.4299999999999935,F4,65
Other,4.8,19.749999999999947,Low,1,0.3,5.924999999999983,F4,65
Other,5.2,21.419999999999888,Low,1,0.3,6.425999999999965,F4,65
Other,5.6,23.289999999999853,Low,1,0.3,6.986999999999956,F4,65
Other,6,24.939999999999806,Low,1,0.3,7.481999999999942,F4,65
Other,6.4,26.649999999999725,Low,1,0.3,7.9949999999999175,F4,65
Other,6.8,28.099999999999635,Low,1,0.3,8.42999999999989,F4,65
Other,7.2,30.069999999999542,Low,1,0.3,9.020999999999862,F4,65
Other,7.6,31.73999999999943,Low,1,0.3,9.52199999999983,F4,65
Other,8,33.649999999999345,Low,1,0.3,10.094999999999803,F4,65
Other,8.4,35.43999999999925,Low,1,0.3,10.631999999999774,F4,65
Other,8.8,37.269999999999136,Low,1,0.3,11.180999999999742,F4,65
Other,9.2,39.03999999999904,Low,1,0.3,11.71199999999971,F4,65
Other,9.6,40.689999999998946,Low,1,0.3,12.206999999999685,F4,65
Other,10,42.459999999998836,Low,1,0.3,12.73799999999965,F4,65
Liver,0,0,Low,1,0.3,0,F4,65
Liver,0.4,0.5499999999999998,Low,1,0.3,0.38499999999999984,F4,65
Liver,0.8,1.0299999999999991,Low,1,0.3,0.7209999999999993,F4,65
Liver,1.2,1.6299999999999968,Low,1,0.3,1.1409999999999976,F4,65
Liver,1.6,2.0399999999999943,Low,1,0.3,1.427999999999996,F4,65
Liver,2,2.6299999999999906,Low,1,0.3,1.8409999999999933,F4,65
Liver,2.4,3.199999999999989,Low,1,0.3,2.239999999999992,F4,65
Liver,2.8,3.75,Low,1,0.3,2.625,F4,65
Liver,3.2,4.1800000000000095,Low,1,0.3,2.9260000000000064,F4,65
Liver,3.6,4.700000000000022,Low,1,0.3,3.290000000000015,F4,65
Liver,4,5.310000000000033,Low,1,0.3,3.717000000000023,F4,65
Liver,4.4,5.740000000000042,Low,1,0.3,4.018000000000029,F4,65
Liver,4.8,6.260000000000051,Low,1,0.3,4.382000000000036,F4,65
Liver,5.2,6.7300000000000635,Low,1,0.3,4.711000000000045,F4,65
Liver,5.6,7.130000000000075,Low,1,0.3,4.991000000000052,F4,65
Liver,6,7.630000000000088,Low,1,0.3,5.3410000000000615,F4,65
Liver,6.4,8.080000000000101,Low,1,0.3,5.65600000000007,F4,65
Liver,6.8,8.440000000000111,Low,1,0.3,5.908000000000078,F4,65
Liver,7.2,8.83000000000012,Low,1,0.3,6.181000000000084,F4,65
Liver,7.6,9.14000000000013,Low,1,0.3,6.398000000000091,F4,65
Liver,8,9.570000000000142,Low,1,0.3,6.699000000000099,F4,65
Liver,8.4,9.900000000000151,Low,1,0.3,6.930000000000105,F4,65
Liver,8.8,10.250000000000162,Low,1,0.3,7.1750000000001135,F4,65
Liver,9.2,10.710000000000175,Low,1,0.3,7.497000000000122,F4,65
Liver,9.6,10.980000000000183,Low,1,0.3,7.686000000000128,F4,65
Liver,10,11.270000000000191,Low,1,0.3,7.8890000000001335,F4,65
Other,0,0,Low,1,0.4,0,F4,65
Other,0.4,1.7099999999999986,Low,1,0.4,0.5129999999999996,F4,65
Other,0.8,3.2499999999999925,Low,1,0.4,0.9749999999999978,F4,65
Other,1.2,4.930000000000003,Low,1,0.4,1.4790000000000008,F4,65
Other,1.6,6.49000000000002,Low,1,0.4,1.9470000000000056,F4,65
Other,2,8.000000000000046,Low,1,0.4,2.4000000000000137,F4,65
Other,2.4,9.850000000000076,Low,1,0.4,2.9550000000000227,F4,65
Other,2.8,11.520000000000104,Low,1,0.4,3.4560000000000315,F4,65
Other,3.2,13.230000000000109,Low,1,0.4,3.9690000000000323,F4,65
Other,3.6,14.920000000000073,Low,1,0.4,4.476000000000021,F4,65
Other,4,16.34000000000002,Low,1,0.4,4.902000000000006,F4,65
Other,4.4,18.09999999999998,Low,1,0.4,5.4299999999999935,F4,65
Other,4.8,19.749999999999947,Low,1,0.4,5.924999999999983,F4,65
Other,5.2,21.419999999999888,Low,1,0.4,6.425999999999965,F4,65
Other,5.6,23.289999999999853,Low,1,0.4,6.986999999999956,F4,65
Other,6,24.939999999999806,Low,1,0.4,7.481999999999942,F4,65
Other,6.4,26.649999999999725,Low,1,0.4,7.9949999999999175,F4,65
Other,6.8,28.099999999999635,Low,1,0.4,8.42999999999989,F4,65
Other,7.2,30.069999999999542,Low,1,0.4,9.020999999999862,F4,65
Other,7.6,31.73999999999943,Low,1,0.4,9.52199999999983,F4,65
Other,8,33.649999999999345,Low,1,0.4,10.094999999999803,F4,65
Other,8.4,35.43999999999925,Low,1,0.4,10.631999999999774,F4,65
Other,8.8,37.269999999999136,Low,1,0.4,11.180999999999742,F4,65
Other,9.2,39.03999999999904,Low,1,0.4,11.71199999999971,F4,65
Other,9.6,40.689999999998946,Low,1,0.4,12.206999999999685,F4,65
Other,10,42.459999999998836,Low,1,0.4,12.73799999999965,F4,65
Liver,0,0,Low,1,0.4,0,F4,65
Liver,0.4,0.5499999999999998,Low,1,0.4,0.32999999999999985,F4,65
Liver,0.8,1.0299999999999991,Low,1,0.4,0.6179999999999994,F4,65
Liver,1.2,1.6299999999999968,Low,1,0.4,0.977999999999998,F4,65
Liver,1.6,2.0399999999999943,Low,1,0.4,1.2239999999999964,F4,65
Liver,2,2.6299999999999906,Low,1,0.4,1.5779999999999943,F4,65
Liver,2.4,3.199999999999989,Low,1,0.4,1.9199999999999933,F4,65
Liver,2.8,3.75,Low,1,0.4,2.25,F4,65
Liver,3.2,4.1800000000000095,Low,1,0.4,2.508000000000006,F4,65
Liver,3.6,4.700000000000022,Low,1,0.4,2.820000000000013,F4,65
Liver,4,5.310000000000033,Low,1,0.4,3.18600000000002,F4,65
Liver,4.4,5.740000000000042,Low,1,0.4,3.4440000000000257,F4,65
Liver,4.8,6.260000000000051,Low,1,0.4,3.756000000000031,F4,65
Liver,5.2,6.7300000000000635,Low,1,0.4,4.0380000000000384,F4,65
Liver,5.6,7.130000000000075,Low,1,0.4,4.278000000000045,F4,65
Liver,6,7.630000000000088,Low,1,0.4,4.578000000000053,F4,65
Liver,6.4,8.080000000000101,Low,1,0.4,4.84800000000006,F4,65
Liver,6.8,8.440000000000111,Low,1,0.4,5.064000000000067,F4,65
Liver,7.2,8.83000000000012,Low,1,0.4,5.298000000000073,F4,65
Liver,7.6,9.14000000000013,Low,1,0.4,5.484000000000078,F4,65
Liver,8,9.570000000000142,Low,1,0.4,5.742000000000085,F4,65
Liver,8.4,9.900000000000151,Low,1,0.4,5.940000000000091,F4,65
Liver,8.8,10.250000000000162,Low,1,0.4,6.150000000000097,F4,65
Liver,9.2,10.710000000000175,Low,1,0.4,6.426000000000105,F4,65
Liver,9.6,10.980000000000183,Low,1,0.4,6.588000000000109,F4,65
Liver,10,11.270000000000191,Low,1,0.4,6.762000000000114,F4,65
Other,0,0,Low,1,0.5,0,F4,65
Other,0.4,1.7099999999999986,Low,1,0.5,0.5129999999999996,F4,65
Other,0.8,3.2499999999999925,Low,1,0.5,0.9749999999999978,F4,65
Other,1.2,4.930000000000003,Low,1,0.5,1.4790000000000008,F4,65
Other,1.6,6.49000000000002,Low,1,0.5,1.9470000000000056,F4,65
Other,2,8.000000000000046,Low,1,0.5,2.4000000000000137,F4,65
Other,2.4,9.850000000000076,Low,1,0.5,2.9550000000000227,F4,65
Other,2.8,11.520000000000104,Low,1,0.5,3.4560000000000315,F4,65
Other,3.2,13.230000000000109,Low,1,0.5,3.9690000000000323,F4,65
Other,3.6,14.920000000000073,Low,1,0.5,4.476000000000021,F4,65
Other,4,16.34000000000002,Low,1,0.5,4.902000000000006,F4,65
Other,4.4,18.09999999999998,Low,1,0.5,5.4299999999999935,F4,65
Other,4.8,19.749999999999947,Low,1,0.5,5.924999999999983,F4,65
Other,5.2,21.419999999999888,Low,1,0.5,6.425999999999965,F4,65
Other,5.6,23.289999999999853,Low,1,0.5,6.986999999999956,F4,65
Other,6,24.939999999999806,Low,1,0.5,7.481999999999942,F4,65
Other,6.4,26.649999999999725,Low,1,0.5,7.9949999999999175,F4,65
Other,6.8,28.099999999999635,Low,1,0.5,8.42999999999989,F4,65
Other,7.2,30.069999999999542,Low,1,0.5,9.020999999999862,F4,65
Other,7.6,31.73999999999943,Low,1,0.5,9.52199999999983,F4,65
Other,8,33.649999999999345,Low,1,0.5,10.094999999999803,F4,65
Other,8.4,35.43999999999925,Low,1,0.5,10.631999999999774,F4,65
Other,8.8,37.269999999999136,Low,1,0.5,11.180999999999742,F4,65
Other,9.2,39.03999999999904,Low,1,0.5,11.71199999999971,F4,65
Other,9.6,40.689999999998946,Low,1,0.5,12.206999999999685,F4,65
Other,10,42.459999999998836,Low,1,0.5,12.73799999999965,F4,65
Liver,0,0,Low,1,0.5,0,F4,65
Liver,0.4,0.5499999999999998,Low,1,0.5,0.2749999999999999,F4,65
Liver,0.8,1.0299999999999991,Low,1,0.5,0.5149999999999996,F4,65
Liver,1.2,1.6299999999999968,Low,1,0.5,0.8149999999999984,F4,65
Liver,1.6,2.0399999999999943,Low,1,0.5,1.0199999999999971,F4,65
Liver,2,2.6299999999999906,Low,1,0.5,1.3149999999999953,F4,65
Liver,2.4,3.199999999999989,Low,1,0.5,1.5999999999999945,F4,65
Liver,2.8,3.75,Low,1,0.5,1.875,F4,65
Liver,3.2,4.1800000000000095,Low,1,0.5,2.0900000000000047,F4,65
Liver,3.6,4.700000000000022,Low,1,0.5,2.350000000000011,F4,65
Liver,4,5.310000000000033,Low,1,0.5,2.6550000000000167,F4,65
Liver,4.4,5.740000000000042,Low,1,0.5,2.870000000000021,F4,65
Liver,4.8,6.260000000000051,Low,1,0.5,3.1300000000000257,F4,65
Liver,5.2,6.7300000000000635,Low,1,0.5,3.3650000000000317,F4,65
Liver,5.6,7.130000000000075,Low,1,0.5,3.5650000000000377,F4,65
Liver,6,7.630000000000088,Low,1,0.5,3.815000000000044,F4,65
Liver,6.4,8.080000000000101,Low,1,0.5,4.040000000000051,F4,65
Liver,6.8,8.440000000000111,Low,1,0.5,4.220000000000056,F4,65
Liver,7.2,8.83000000000012,Low,1,0.5,4.41500000000006,F4,65
Liver,7.6,9.14000000000013,Low,1,0.5,4.570000000000065,F4,65
Liver,8,9.570000000000142,Low,1,0.5,4.785000000000071,F4,65
Liver,8.4,9.900000000000151,Low,1,0.5,4.950000000000076,F4,65
Liver,8.8,10.250000000000162,Low,1,0.5,5.125000000000081,F4,65
Liver,9.2,10.710000000000175,Low,1,0.5,5.3550000000000875,F4,65
Liver,9.6,10.980000000000183,Low,1,0.5,5.490000000000092,F4,65
Liver,10,11.270000000000191,Low,1,0.5,5.635000000000096,F4,65
Other,0,0,Low,1,0.6,0,F4,65
Other,0.4,1.7099999999999986,Low,1,0.6,0.5129999999999996,F4,65
Other,0.8,3.2499999999999925,Low,1,0.6,0.9749999999999978,F4,65
Other,1.2,4.930000000000003,Low,1,0.6,1.4790000000000008,F4,65
Other,1.6,6.49000000000002,Low,1,0.6,1.9470000000000056,F4,65
Other,2,8.000000000000046,Low,1,0.6,2.4000000000000137,F4,65
Other,2.4,9.850000000000076,Low,1,0.6,2.9550000000000227,F4,65
Other,2.8,11.520000000000104,Low,1,0.6,3.4560000000000315,F4,65
Other,3.2,13.230000000000109,Low,1,0.6,3.9690000000000323,F4,65
Other,3.6,14.920000000000073,Low,1,0.6,4.476000000000021,F4,65
Other,4,16.34000000000002,Low,1,0.6,4.902000000000006,F4,65
Other,4.4,18.09999999999998,Low,1,0.6,5.4299999999999935,F4,65
Other,4.8,19.749999999999947,Low,1,0.6,5.924999999999983,F4,65
Other,5.2,21.419999999999888,Low,1,0.6,6.425999999999965,F4,65
Other,5.6,23.289999999999853,Low,1,0.6,6.986999999999956,F4,65
Other,6,24.939999999999806,Low,1,0.6,7.481999999999942,F4,65
Other,6.4,26.649999999999725,Low,1,0.6,7.9949999999999175,F4,65
Other,6.8,28.099999999999635,Low,1,0.6,8.42999999999989,F4,65
Other,7.2,30.069999999999542,Low,1,0.6,9.020999999999862,F4,65
Other,7.6,31.73999999999943,Low,1,0.6,9.52199999999983,F4,65
Other,8,33.649999999999345,Low,1,0.6,10.094999999999803,F4,65
Other,8.4,35.43999999999925,Low,1,0.6,10.631999999999774,F4,65
Other,8.8,37.269999999999136,Low,1,0.6,11.180999999999742,F4,65
Other,9.2,39.03999999999904,Low,1,0.6,11.71199999999971,F4,65
Other,9.6,40.689999999998946,Low,1,0.6,12.206999999999685,F4,65
Other,10,42.459999999998836,Low,1,0.6,12.73799999999965,F4,65
Liver,0,0,Low,1,0.6,0,F4,65
Liver,0.4,0.5499999999999998,Low,1,0.6,0.21999999999999992,F4,65
Liver,0.8,1.0299999999999991,Low,1,0.6,0.4119999999999997,F4,65
Liver,1.2,1.6299999999999968,Low,1,0.6,0.6519999999999988,F4,65
Liver,1.6,2.0399999999999943,Low,1,0.6,0.8159999999999978,F4,65
Liver,2,2.6299999999999906,Low,1,0.6,1.0519999999999963,F4,65
Liver,2.4,3.199999999999989,Low,1,0.6,1.2799999999999958,F4,65
Liver,2.8,3.75,Low,1,0.6,1.5,F4,65
Liver,3.2,4.1800000000000095,Low,1,0.6,1.6720000000000037,F4,65
Liver,3.6,4.700000000000022,Low,1,0.6,1.880000000000009,F4,65
Liver,4,5.310000000000033,Low,1,0.6,2.1240000000000134,F4,65
Liver,4.4,5.740000000000042,Low,1,0.6,2.296000000000017,F4,65
Liver,4.8,6.260000000000051,Low,1,0.6,2.504000000000021,F4,65
Liver,5.2,6.7300000000000635,Low,1,0.6,2.6920000000000255,F4,65
Liver,5.6,7.130000000000075,Low,1,0.6,2.85200000000003,F4,65
Liver,6,7.630000000000088,Low,1,0.6,3.052000000000035,F4,65
Liver,6.4,8.080000000000101,Low,1,0.6,3.23200000000004,F4,65
Liver,6.8,8.440000000000111,Low,1,0.6,3.3760000000000447,F4,65
Liver,7.2,8.83000000000012,Low,1,0.6,3.5320000000000484,F4,65
Liver,7.6,9.14000000000013,Low,1,0.6,3.656000000000052,F4,65
Liver,8,9.570000000000142,Low,1,0.6,3.828000000000057,F4,65
Liver,8.4,9.900000000000151,Low,1,0.6,3.960000000000061,F4,65
Liver,8.8,10.250000000000162,Low,1,0.6,4.1000000000000645,F4,65
Liver,9.2,10.710000000000175,Low,1,0.6,4.28400000000007,F4,65
Liver,9.6,10.980000000000183,Low,1,0.6,4.392000000000074,F4,65
Liver,10,11.270000000000191,Low,1,0.6,4.508000000000076,F4,65
Other,0,0,Low,1,0.7,0,F4,65
Other,0.4,1.7099999999999986,Low,1,0.7,0.5129999999999996,F4,65
Other,0.8,3.2499999999999925,Low,1,0.7,0.9749999999999978,F4,65
Other,1.2,4.930000000000003,Low,1,0.7,1.4790000000000008,F4,65
Other,1.6,6.49000000000002,Low,1,0.7,1.9470000000000056,F4,65
Other,2,8.000000000000046,Low,1,0.7,2.4000000000000137,F4,65
Other,2.4,9.850000000000076,Low,1,0.7,2.9550000000000227,F4,65
Other,2.8,11.520000000000104,Low,1,0.7,3.4560000000000315,F4,65
Other,3.2,13.230000000000109,Low,1,0.7,3.9690000000000323,F4,65
Other,3.6,14.920000000000073,Low,1,0.7,4.476000000000021,F4,65
Other,4,16.34000000000002,Low,1,0.7,4.902000000000006,F4,65
Other,4.4,18.09999999999998,Low,1,0.7,5.4299999999999935,F4,65
Other,4.8,19.749999999999947,Low,1,0.7,5.924999999999983,F4,65
Other,5.2,21.419999999999888,Low,1,0.7,6.425999999999965,F4,65
Other,5.6,23.289999999999853,Low,1,0.7,6.986999999999956,F4,65
Other,6,24.939999999999806,Low,1,0.7,7.481999999999942,F4,65
Other,6.4,26.649999999999725,Low,1,0.7,7.9949999999999175,F4,65
Other,6.8,28.099999999999635,Low,1,0.7,8.42999999999989,F4,65
Other,7.2,30.069999999999542,Low,1,0.7,9.020999999999862,F4,65
Other,7.6,31.73999999999943,Low,1,0.7,9.52199999999983,F4,65
Other,8,33.649999999999345,Low,1,0.7,10.094999999999803,F4,65
Other,8.4,35.43999999999925,Low,1,0.7,10.631999999999774,F4,65
Other,8.8,37.269999999999136,Low,1,0.7,11.180999999999742,F4,65
Other,9.2,39.03999999999904,Low,1,0.7,11.71199999999971,F4,65
Other,9.6,40.689999999998946,Low,1,0.7,12.206999999999685,F4,65
Other,10,42.459999999998836,Low,1,0.7,12.73799999999965,F4,65
Liver,0,0,Low,1,0.7,0,F4,65
Liver,0.4,0.5499999999999998,Low,1,0.7,0.16499999999999995,F4,65
Liver,0.8,1.0299999999999991,Low,1,0.7,0.3089999999999998,F4,65
Liver,1.2,1.6299999999999968,Low,1,0.7,0.48899999999999905,F4,65
Liver,1.6,2.0399999999999943,Low,1,0.7,0.6119999999999984,F4,65
Liver,2,2.6299999999999906,Low,1,0.7,0.7889999999999974,F4,65
Liver,2.4,3.199999999999989,Low,1,0.7,0.9599999999999967,F4,65
Liver,2.8,3.75,Low,1,0.7,1.1250000000000002,F4,65
Liver,3.2,4.1800000000000095,Low,1,0.7,1.2540000000000031,F4,65
Liver,3.6,4.700000000000022,Low,1,0.7,1.4100000000000068,F4,65
Liver,4,5.310000000000033,Low,1,0.7,1.5930000000000104,F4,65
Liver,4.4,5.740000000000042,Low,1,0.7,1.722000000000013,F4,65
Liver,4.8,6.260000000000051,Low,1,0.7,1.8780000000000157,F4,65
Liver,5.2,6.7300000000000635,Low,1,0.7,2.0190000000000192,F4,65
Liver,5.6,7.130000000000075,Low,1,0.7,2.139000000000023,F4,65
Liver,6,7.630000000000088,Low,1,0.7,2.289000000000027,F4,65
Liver,6.4,8.080000000000101,Low,1,0.7,2.4240000000000306,F4,65
Liver,6.8,8.440000000000111,Low,1,0.7,2.532000000000034,F4,65
Liver,7.2,8.83000000000012,Low,1,0.7,2.649000000000037,F4,65
Liver,7.6,9.14000000000013,Low,1,0.7,2.7420000000000395,F4,65
Liver,8,9.570000000000142,Low,1,0.7,2.871000000000043,F4,65
Liver,8.4,9.900000000000151,Low,1,0.7,2.970000000000046,F4,65
Liver,8.8,10.250000000000162,Low,1,0.7,3.075000000000049,F4,65
Liver,9.2,10.710000000000175,Low,1,0.7,3.2130000000000525,F4,65
Liver,9.6,10.980000000000183,Low,1,0.7,3.294000000000055,F4,65
Liver,10,11.270000000000191,Low,1,0.7,3.3810000000000575,F4,65
