Cause,time,est,Risk,LiverRx,estRx,Stage,Age
HCC,4,0.9499999999999965,High,0.1,0.8549999999999969,F3,65
HCC,4.4,1.0499999999999958,High,0.1,0.9449999999999964,F3,65
HCC,4.8,1.0899999999999956,High,0.1,0.9809999999999961,F3,65
HCC,5.2,1.1499999999999952,High,0.1,1.034999999999996,F3,65
HCC,5.6,1.189999999999995,High,0.1,1.0709999999999955,F3,65
HCC,6,1.2299999999999949,High,0.1,1.1069999999999953,F3,65
HCC,6.4,1.2599999999999947,High,0.1,1.1339999999999952,F3,65
HCC,6.8,1.2999999999999945,High,0.1,1.169999999999995,F3,65
HCC,7.2,1.4399999999999935,High,0.1,1.2959999999999943,F3,65
HCC,7.6,1.539999999999993,High,0.1,1.3859999999999937,F3,65
HCC,8,1.6499999999999924,High,0.1,1.4849999999999932,F3,65
HCC,8.4,1.719999999999992,High,0.1,1.5479999999999927,F3,65
HCC,8.8,1.7599999999999918,High,0.1,1.5839999999999927,F3,65
HCC,9.2,1.8099999999999914,High,0.1,1.6289999999999922,F3,65
HCC,9.6,1.8599999999999912,High,0.1,1.6739999999999922,F3,65
HCC,10,1.9299999999999908,High,0.1,1.7369999999999917,F3,65
Decompensation,0,0,High,0.2,0,F3,65
Decompensation,0.4,0.3199999999999998,High,0.2,0.25599999999999984,F3,65
Decompensation,0.8,0.7700000000000002,High,0.2,0.6160000000000002,F3,65
Decompensation,1.2,1.059999999999999,High,0.2,0.8479999999999993,F3,65
Decompensation,1.6,1.3399999999999979,High,0.2,1.0719999999999985,F3,65
Decompensation,2,1.5699999999999967,High,0.2,1.2559999999999973,F3,65
Decompensation,2.4,1.9799999999999942,High,0.2,1.5839999999999954,F3,65
Decompensation,2.8,2.209999999999993,High,0.2,1.7679999999999942,F3,65
Decompensation,3.2,2.479999999999991,High,0.2,1.983999999999993,F3,65
Decompensation,3.6,2.7699999999999894,High,0.2,2.2159999999999918,F3,65
Decompensation,4,3.0899999999999874,High,0.2,2.47199999999999,F3,65
Decompensation,4.4,3.3599999999999937,High,0.2,2.687999999999995,F3,65
Decompensation,4.8,3.720000000000001,High,0.2,2.976000000000001,F3,65
Decompensation,5.2,4.010000000000007,High,0.2,3.2080000000000055,F3,65
Decompensation,5.6,4.270000000000013,High,0.2,3.41600000000001,F3,65
Decompensation,6,4.510000000000016,High,0.2,3.6080000000000134,F3,65
Decompensation,6.4,4.780000000000021,High,0.2,3.824000000000017,F3,65
Decompensation,6.8,5.060000000000028,High,0.2,4.048000000000022,F3,65
Decompensation,7.2,5.280000000000034,High,0.2,4.224000000000028,F3,65
Decompensation,7.6,5.620000000000041,High,0.2,4.496000000000033,F3,65
Decompensation,8,5.820000000000046,High,0.2,4.656000000000036,F3,65
Decompensation,8.4,5.96000000000005,High,0.2,4.76800000000004,F3,65
Decompensation,8.8,6.280000000000058,High,0.2,5.024000000000046,F3,65
Decompensation,9.2,6.500000000000064,High,0.2,5.200000000000052,F3,65
Decompensation,9.6,6.71000000000007,High,0.2,5.368000000000056,F3,65
Decompensation,10,6.910000000000076,High,0.2,5.528000000000061,F3,65
HCC,0,0,High,0.2,0,F3,65
HCC,0.4,0.06999999999999995,High,0.2,0.05599999999999996,F3,65
HCC,0.8,0.16999999999999998,High,0.2,0.136,F3,65
HCC,1.2,0.2899999999999998,High,0.2,0.23199999999999987,F3,65
HCC,1.6,0.3899999999999996,High,0.2,0.3119999999999997,F3,65
HCC,2,0.44999999999999934,High,0.2,0.3599999999999995,F3,65
HCC,2.4,0.5999999999999985,High,0.2,0.4799999999999988,F3,65
HCC,2.8,0.6599999999999981,High,0.2,0.5279999999999986,F3,65
HCC,3.2,0.7699999999999975,High,0.2,0.6159999999999981,F3,65
HCC,3.6,0.8599999999999971,High,0.2,0.6879999999999976,F3,65
HCC,4,0.9499999999999965,High,0.2,0.7599999999999972,F3,65
HCC,4.4,1.0499999999999958,High,0.2,0.8399999999999969,F3,65
HCC,4.8,1.0899999999999956,High,0.2,0.8719999999999966,F3,65
HCC,5.2,1.1499999999999952,High,0.2,0.9199999999999964,F3,65
HCC,5.6,1.189999999999995,High,0.2,0.9519999999999961,F3,65
HCC,6,1.2299999999999949,High,0.2,0.983999999999996,F3,65
HCC,6.4,1.2599999999999947,High,0.2,1.0079999999999958,F3,65
HCC,6.8,1.2999999999999945,High,0.2,1.0399999999999956,F3,65
HCC,7.2,1.4399999999999935,High,0.2,1.1519999999999948,F3,65
HCC,7.6,1.539999999999993,High,0.2,1.2319999999999944,F3,65
HCC,8,1.6499999999999924,High,0.2,1.319999999999994,F3,65
HCC,8.4,1.719999999999992,High,0.2,1.3759999999999937,F3,65
HCC,8.8,1.7599999999999918,High,0.2,1.4079999999999935,F3,65
HCC,9.2,1.8099999999999914,High,0.2,1.4479999999999933,F3,65
HCC,9.6,1.8599999999999912,High,0.2,1.4879999999999929,F3,65
HCC,10,1.9299999999999908,High,0.2,1.5439999999999925,F3,65
Decompensation,0,0,High,0.3,0,F3,65
Decompensation,0.4,0.3199999999999998,High,0.3,0.22399999999999984,F3,65
Decompensation,0.8,0.7700000000000002,High,0.3,0.5390000000000001,F3,65
Decompensation,1.2,1.059999999999999,High,0.3,0.7419999999999992,F3,65
Decompensation,1.6,1.3399999999999979,High,0.3,0.9379999999999986,F3,65
Decompensation,2,1.5699999999999967,High,0.3,1.0989999999999978,F3,65
Decompensation,2.4,1.9799999999999942,High,0.3,1.385999999999996,F3,65
Decompensation,2.8,2.209999999999993,High,0.3,1.5469999999999948,F3,65
Decompensation,3.2,2.479999999999991,High,0.3,1.7359999999999938,F3,65
Decompensation,3.6,2.7699999999999894,High,0.3,1.9389999999999925,F3,65
Decompensation,4,3.0899999999999874,High,0.3,2.1629999999999914,F3,65
Decompensation,4.4,3.3599999999999937,High,0.3,2.3519999999999954,F3,65
Decompensation,4.8,3.720000000000001,High,0.3,2.604000000000001,F3,65
Decompensation,5.2,4.010000000000007,High,0.3,2.8070000000000044,F3,65
Decompensation,5.6,4.270000000000013,High,0.3,2.9890000000000088,F3,65
Decompensation,6,4.510000000000016,High,0.3,3.157000000000011,F3,65
Decompensation,6.4,4.780000000000021,High,0.3,3.3460000000000143,F3,65
Decompensation,6.8,5.060000000000028,High,0.3,3.5420000000000194,F3,65
Decompensation,7.2,5.280000000000034,High,0.3,3.6960000000000237,F3,65
Decompensation,7.6,5.620000000000041,High,0.3,3.9340000000000286,F3,65
Decompensation,8,5.820000000000046,High,0.3,4.074000000000032,F3,65
Decompensation,8.4,5.96000000000005,High,0.3,4.172000000000034,F3,65
Decompensation,8.8,6.280000000000058,High,0.3,4.39600000000004,F3,65
Decompensation,9.2,6.500000000000064,High,0.3,4.550000000000044,F3,65
Decompensation,9.6,6.71000000000007,High,0.3,4.697000000000049,F3,65
Decompensation,10,6.910000000000076,High,0.3,4.837000000000053,F3,65
HCC,0,0,High,0.3,0,F3,65
HCC,0.4,0.06999999999999995,High,0.3,0.04899999999999997,F3,65
HCC,0.8,0.16999999999999998,High,0.3,0.11899999999999998,F3,65
HCC,1.2,0.2899999999999998,High,0.3,0.20299999999999985,F3,65
HCC,1.6,0.3899999999999996,High,0.3,0.27299999999999974,F3,65
HCC,2,0.44999999999999934,High,0.3,0.3149999999999995,F3,65
HCC,2.4,0.5999999999999985,High,0.3,0.41999999999999893,F3,65
HCC,2.8,0.6599999999999981,High,0.3,0.4619999999999987,F3,65
HCC,3.2,0.7699999999999975,High,0.3,0.5389999999999983,F3,65
HCC,3.6,0.8599999999999971,High,0.3,0.601999999999998,F3,65
HCC,4,0.9499999999999965,High,0.3,0.6649999999999976,F3,65
HCC,4.4,1.0499999999999958,High,0.3,0.7349999999999971,F3,65
HCC,4.8,1.0899999999999956,High,0.3,0.7629999999999969,F3,65
HCC,5.2,1.1499999999999952,High,0.3,0.8049999999999967,F3,65
HCC,5.6,1.189999999999995,High,0.3,0.8329999999999964,F3,65
HCC,6,1.2299999999999949,High,0.3,0.8609999999999963,F3,65
HCC,6.4,1.2599999999999947,High,0.3,0.8819999999999961,F3,65
HCC,6.8,1.2999999999999945,High,0.3,0.909999999999996,F3,65
HCC,7.2,1.4399999999999935,High,0.3,1.0079999999999953,F3,65
HCC,7.6,1.539999999999993,High,0.3,1.077999999999995,F3,65
HCC,8,1.6499999999999924,High,0.3,1.1549999999999945,F3,65
HCC,8.4,1.719999999999992,High,0.3,1.2039999999999944,F3,65
HCC,8.8,1.7599999999999918,High,0.3,1.2319999999999942,F3,65
HCC,9.2,1.8099999999999914,High,0.3,1.266999999999994,F3,65
HCC,9.6,1.8599999999999912,High,0.3,1.3019999999999938,F3,65
HCC,10,1.9299999999999908,High,0.3,1.3509999999999935,F3,65
Decompensation,0,0,High,0.4,0,F3,65
Decompensation,0.4,0.3199999999999998,High,0.4,0.19199999999999987,F3,65
Decompensation,0.8,0.7700000000000002,High,0.4,0.4620000000000002,F3,65
Decompensation,1.2,1.059999999999999,High,0.4,0.6359999999999993,F3,65
Decompensation,1.6,1.3399999999999979,High,0.4,0.8039999999999988,F3,65
Decompensation,2,1.5699999999999967,High,0.4,0.9419999999999981,F3,65
Decompensation,2.4,1.9799999999999942,High,0.4,1.1879999999999966,F3,65
Decompensation,2.8,2.209999999999993,High,0.4,1.3259999999999958,F3,65
Decompensation,3.2,2.479999999999991,High,0.4,1.4879999999999947,F3,65
Decompensation,3.6,2.7699999999999894,High,0.4,1.6619999999999937,F3,65
Decompensation,4,3.0899999999999874,High,0.4,1.8539999999999925,F3,65
Decompensation,4.4,3.3599999999999937,High,0.4,2.015999999999996,F3,65
Decompensation,4.8,3.720000000000001,High,0.4,2.2320000000000007,F3,65
Decompensation,5.2,4.010000000000007,High,0.4,2.406000000000004,F3,65
Decompensation,5.6,4.270000000000013,High,0.4,2.562000000000008,F3,65
Decompensation,6,4.510000000000016,High,0.4,2.7060000000000093,F3,65
Decompensation,6.4,4.780000000000021,High,0.4,2.8680000000000128,F3,65
Decompensation,6.8,5.060000000000028,High,0.4,3.0360000000000165,F3,65
Decompensation,7.2,5.280000000000034,High,0.4,3.16800000000002,F3,65
Decompensation,7.6,5.620000000000041,High,0.4,3.3720000000000243,F3,65
Decompensation,8,5.820000000000046,High,0.4,3.492000000000027,F3,65
Decompensation,8.4,5.96000000000005,High,0.4,3.576000000000029,F3,65
Decompensation,8.8,6.280000000000058,High,0.4,3.7680000000000344,F3,65
Decompensation,9.2,6.500000000000064,High,0.4,3.900000000000038,F3,65
Decompensation,9.6,6.71000000000007,High,0.4,4.026000000000042,F3,65
Decompensation,10,6.910000000000076,High,0.4,4.146000000000045,F3,65
HCC,0,0,High,0.4,0,F3,65
HCC,0.4,0.06999999999999995,High,0.4,0.041999999999999975,F3,65
HCC,0.8,0.16999999999999998,High,0.4,0.10199999999999998,F3,65
HCC,1.2,0.2899999999999998,High,0.4,0.17399999999999988,F3,65
HCC,1.6,0.3899999999999996,High,0.4,0.2339999999999998,F3,65
HCC,2,0.44999999999999934,High,0.4,0.26999999999999963,F3,65
HCC,2.4,0.5999999999999985,High,0.4,0.3599999999999991,F3,65
HCC,2.8,0.6599999999999981,High,0.4,0.39599999999999885,F3,65
HCC,3.2,0.7699999999999975,High,0.4,0.4619999999999985,F3,65
HCC,3.6,0.8599999999999971,High,0.4,0.5159999999999982,F3,65
HCC,4,0.9499999999999965,High,0.4,0.5699999999999978,F3,65
HCC,4.4,1.0499999999999958,High,0.4,0.6299999999999975,F3,65
HCC,4.8,1.0899999999999956,High,0.4,0.6539999999999974,F3,65
HCC,5.2,1.1499999999999952,High,0.4,0.6899999999999972,F3,65
HCC,5.6,1.189999999999995,High,0.4,0.713999999999997,F3,65
HCC,6,1.2299999999999949,High,0.4,0.7379999999999968,F3,65
HCC,6.4,1.2599999999999947,High,0.4,0.7559999999999968,F3,65
HCC,6.8,1.2999999999999945,High,0.4,0.7799999999999966,F3,65
HCC,7.2,1.4399999999999935,High,0.4,0.863999999999996,F3,65
HCC,7.6,1.539999999999993,High,0.4,0.9239999999999957,F3,65
HCC,8,1.6499999999999924,High,0.4,0.9899999999999954,F3,65
HCC,8.4,1.719999999999992,High,0.4,1.0319999999999951,F3,65
HCC,8.8,1.7599999999999918,High,0.4,1.055999999999995,F3,65
HCC,9.2,1.8099999999999914,High,0.4,1.0859999999999947,F3,65
HCC,9.6,1.8599999999999912,High,0.4,1.1159999999999946,F3,65
HCC,10,1.9299999999999908,High,0.4,1.1579999999999944,F3,65
Decompensation,0,0,High,0.5,0,F3,65
Decompensation,0.4,0.3199999999999998,High,0.5,0.1599999999999999,F3,65
Decompensation,0.8,0.7700000000000002,High,0.5,0.3850000000000001,F3,65
Decompensation,1.2,1.059999999999999,High,0.5,0.5299999999999995,F3,65
Decompensation,1.6,1.3399999999999979,High,0.5,0.6699999999999989,F3,65
Decompensation,2,1.5699999999999967,High,0.5,0.7849999999999984,F3,65
Decompensation,2.4,1.9799999999999942,High,0.5,0.9899999999999971,F3,65
Decompensation,2.8,2.209999999999993,High,0.5,1.1049999999999964,F3,65
Decompensation,3.2,2.479999999999991,High,0.5,1.2399999999999956,F3,65
Decompensation,3.6,2.7699999999999894,High,0.5,1.3849999999999947,F3,65
Decompensation,4,3.0899999999999874,High,0.5,1.5449999999999937,F3,65
Decompensation,4.4,3.3599999999999937,High,0.5,1.6799999999999968,F3,65
Decompensation,4.8,3.720000000000001,High,0.5,1.8600000000000005,F3,65
Decompensation,5.2,4.010000000000007,High,0.5,2.0050000000000034,F3,65
Decompensation,5.6,4.270000000000013,High,0.5,2.1350000000000064,F3,65
Decompensation,6,4.510000000000016,High,0.5,2.255000000000008,F3,65
Decompensation,6.4,4.780000000000021,High,0.5,2.3900000000000103,F3,65
Decompensation,6.8,5.060000000000028,High,0.5,2.530000000000014,F3,65
Decompensation,7.2,5.280000000000034,High,0.5,2.640000000000017,F3,65
Decompensation,7.6,5.620000000000041,High,0.5,2.8100000000000205,F3,65
Decompensation,8,5.820000000000046,High,0.5,2.910000000000023,F3,65
Decompensation,8.4,5.96000000000005,High,0.5,2.980000000000025,F3,65
Decompensation,8.8,6.280000000000058,High,0.5,3.140000000000029,F3,65
Decompensation,9.2,6.500000000000064,High,0.5,3.250000000000032,F3,65
Decompensation,9.6,6.71000000000007,High,0.5,3.355000000000035,F3,65
Decompensation,10,6.910000000000076,High,0.5,3.455000000000038,F3,65
HCC,0,0,High,0.5,0,F3,65
HCC,0.4,0.06999999999999995,High,0.5,0.034999999999999976,F3,65
HCC,0.8,0.16999999999999998,High,0.5,0.08499999999999999,F3,65
HCC,1.2,0.2899999999999998,High,0.5,0.1449999999999999,F3,65
HCC,1.6,0.3899999999999996,High,0.5,0.1949999999999998,F3,65
HCC,2,0.44999999999999934,High,0.5,0.22499999999999967,F3,65
HCC,2.4,0.5999999999999985,High,0.5,0.29999999999999927,F3,65
HCC,2.8,0.6599999999999981,High,0.5,0.32999999999999907,F3,65
HCC,3.2,0.7699999999999975,High,0.5,0.38499999999999873,F3,65
HCC,3.6,0.8599999999999971,High,0.5,0.42999999999999855,F3,65
HCC,4,0.9499999999999965,High,0.5,0.47499999999999826,F3,65
HCC,4.4,1.0499999999999958,High,0.5,0.5249999999999979,F3,65
HCC,4.8,1.0899999999999956,High,0.5,0.5449999999999978,F3,65
HCC,5.2,1.1499999999999952,High,0.5,0.5749999999999976,F3,65
HCC,5.6,1.189999999999995,High,0.5,0.5949999999999975,F3,65
HCC,6,1.2299999999999949,High,0.5,0.6149999999999974,F3,65
HCC,6.4,1.2599999999999947,High,0.5,0.6299999999999973,F3,65
HCC,6.8,1.2999999999999945,High,0.5,0.6499999999999972,F3,65
HCC,7.2,1.4399999999999935,High,0.5,0.7199999999999968,F3,65
HCC,7.6,1.539999999999993,High,0.5,0.7699999999999965,F3,65
HCC,8,1.6499999999999924,High,0.5,0.8249999999999962,F3,65
HCC,8.4,1.719999999999992,High,0.5,0.859999999999996,F3,65
HCC,8.8,1.7599999999999918,High,0.5,0.8799999999999959,F3,65
HCC,9.2,1.8099999999999914,High,0.5,0.9049999999999957,F3,65
HCC,9.6,1.8599999999999912,High,0.5,0.9299999999999956,F3,65
HCC,10,1.9299999999999908,High,0.5,0.9649999999999954,F3,65
Decompensation,0,0,High,0.6,0,F3,65
Decompensation,0.4,0.3199999999999998,High,0.6,0.12799999999999992,F3,65
Decompensation,0.8,0.7700000000000002,High,0.6,0.3080000000000001,F3,65
Decompensation,1.2,1.059999999999999,High,0.6,0.42399999999999965,F3,65
Decompensation,1.6,1.3399999999999979,High,0.6,0.5359999999999993,F3,65
Decompensation,2,1.5699999999999967,High,0.6,0.6279999999999987,F3,65
Decompensation,2.4,1.9799999999999942,High,0.6,0.7919999999999977,F3,65
Decompensation,2.8,2.209999999999993,High,0.6,0.8839999999999971,F3,65
Decompensation,3.2,2.479999999999991,High,0.6,0.9919999999999966,F3,65
Decompensation,3.6,2.7699999999999894,High,0.6,1.1079999999999959,F3,65
Decompensation,4,3.0899999999999874,High,0.6,1.235999999999995,F3,65
Decompensation,4.4,3.3599999999999937,High,0.6,1.3439999999999974,F3,65
Decompensation,4.8,3.720000000000001,High,0.6,1.4880000000000004,F3,65
Decompensation,5.2,4.010000000000007,High,0.6,1.6040000000000028,F3,65
Decompensation,5.6,4.270000000000013,High,0.6,1.708000000000005,F3,65
Decompensation,6,4.510000000000016,High,0.6,1.8040000000000067,F3,65
Decompensation,6.4,4.780000000000021,High,0.6,1.9120000000000086,F3,65
Decompensation,6.8,5.060000000000028,High,0.6,2.024000000000011,F3,65
Decompensation,7.2,5.280000000000034,High,0.6,2.112000000000014,F3,65
Decompensation,7.6,5.620000000000041,High,0.6,2.2480000000000167,F3,65
Decompensation,8,5.820000000000046,High,0.6,2.328000000000018,F3,65
Decompensation,8.4,5.96000000000005,High,0.6,2.38400000000002,F3,65
Decompensation,8.8,6.280000000000058,High,0.6,2.512000000000023,F3,65
Decompensation,9.2,6.500000000000064,High,0.6,2.600000000000026,F3,65
Decompensation,9.6,6.71000000000007,High,0.6,2.684000000000028,F3,65
Decompensation,10,6.910000000000076,High,0.6,2.7640000000000304,F3,65
HCC,0,0,High,0.6,0,F3,65
HCC,0.4,0.06999999999999995,High,0.6,0.02799999999999998,F3,65
HCC,0.8,0.16999999999999998,High,0.6,0.068,F3,65
HCC,1.2,0.2899999999999998,High,0.6,0.11599999999999994,F3,65
HCC,1.6,0.3899999999999996,High,0.6,0.15599999999999986,F3,65
HCC,2,0.44999999999999934,High,0.6,0.17999999999999974,F3,65
HCC,2.4,0.5999999999999985,High,0.6,0.2399999999999994,F3,65
HCC,2.8,0.6599999999999981,High,0.6,0.2639999999999993,F3,65
HCC,3.2,0.7699999999999975,High,0.6,0.30799999999999905,F3,65
HCC,3.6,0.8599999999999971,High,0.6,0.3439999999999988,F3,65
HCC,4,0.9499999999999965,High,0.6,0.3799999999999986,F3,65
HCC,4.4,1.0499999999999958,High,0.6,0.41999999999999843,F3,65
HCC,4.8,1.0899999999999956,High,0.6,0.4359999999999983,F3,65
HCC,5.2,1.1499999999999952,High,0.6,0.4599999999999982,F3,65
HCC,5.6,1.189999999999995,High,0.6,0.47599999999999804,F3,65
HCC,6,1.2299999999999949,High,0.6,0.491999999999998,F3,65
HCC,6.4,1.2599999999999947,High,0.6,0.5039999999999979,F3,65
HCC,6.8,1.2999999999999945,High,0.6,0.5199999999999978,F3,65
HCC,7.2,1.4399999999999935,High,0.6,0.5759999999999974,F3,65
HCC,7.6,1.539999999999993,High,0.6,0.6159999999999972,F3,65
HCC,8,1.6499999999999924,High,0.6,0.659999999999997,F3,65
HCC,8.4,1.719999999999992,High,0.6,0.6879999999999968,F3,65
HCC,8.8,1.7599999999999918,High,0.6,0.7039999999999967,F3,65
HCC,9.2,1.8099999999999914,High,0.6,0.7239999999999966,F3,65
HCC,9.6,1.8599999999999912,High,0.6,0.7439999999999964,F3,65
HCC,10,1.9299999999999908,High,0.6,0.7719999999999962,F3,65
Decompensation,0,0,High,0.7,0,F3,65
Decompensation,0.4,0.3199999999999998,High,0.7,0.09599999999999996,F3,65
Decompensation,0.8,0.7700000000000002,High,0.7,0.23100000000000012,F3,65
Decompensation,1.2,1.059999999999999,High,0.7,0.3179999999999997,F3,65
Decompensation,1.6,1.3399999999999979,High,0.7,0.4019999999999994,F3,65
Decompensation,2,1.5699999999999967,High,0.7,0.4709999999999991,F3,65
Decompensation,2.4,1.9799999999999942,High,0.7,0.5939999999999983,F3,65
Decompensation,2.8,2.209999999999993,High,0.7,0.6629999999999979,F3,65
Decompensation,3.2,2.479999999999991,High,0.7,0.7439999999999974,F3,65
Decompensation,3.6,2.7699999999999894,High,0.7,0.8309999999999971,F3,65
Decompensation,4,3.0899999999999874,High,0.7,0.9269999999999964,F3,65
Decompensation,4.4,3.3599999999999937,High,0.7,1.0079999999999982,F3,65
Decompensation,4.8,3.720000000000001,High,0.7,1.1160000000000005,F3,65
Decompensation,5.2,4.010000000000007,High,0.7,1.203000000000002,F3,65
Decompensation,5.6,4.270000000000013,High,0.7,1.281000000000004,F3,65
Decompensation,6,4.510000000000016,High,0.7,1.353000000000005,F3,65
Decompensation,6.4,4.780000000000021,High,0.7,1.4340000000000064,F3,65
Decompensation,6.8,5.060000000000028,High,0.7,1.5180000000000087,F3,65
Decompensation,7.2,5.280000000000034,High,0.7,1.5840000000000103,F3,65
Decompensation,7.6,5.620000000000041,High,0.7,1.6860000000000124,F3,65
Decompensation,8,5.820000000000046,High,0.7,1.7460000000000138,F3,65
Decompensation,8.4,5.96000000000005,High,0.7,1.788000000000015,F3,65
Decompensation,8.8,6.280000000000058,High,0.7,1.8840000000000177,F3,65
Decompensation,9.2,6.500000000000064,High,0.7,1.9500000000000195,F3,65
Decompensation,9.6,6.71000000000007,High,0.7,2.013000000000021,F3,65
Decompensation,10,6.910000000000076,High,0.7,2.073000000000023,F3,65
HCC,0,0,High,0.7,0,F3,65
HCC,0.4,0.06999999999999995,High,0.7,0.02099999999999999,F3,65
HCC,0.8,0.16999999999999998,High,0.7,0.051000000000000004,F3,65
HCC,1.2,0.2899999999999998,High,0.7,0.08699999999999995,F3,65
HCC,1.6,0.3899999999999996,High,0.7,0.11699999999999991,F3,65
HCC,2,0.44999999999999934,High,0.7,0.13499999999999984,F3,65
HCC,2.4,0.5999999999999985,High,0.7,0.17999999999999958,F3,65
HCC,2.8,0.6599999999999981,High,0.7,0.19799999999999948,F3,65
HCC,3.2,0.7699999999999975,High,0.7,0.23099999999999932,F3,65
HCC,3.6,0.8599999999999971,High,0.7,0.2579999999999992,F3,65
HCC,4,0.9499999999999965,High,0.7,0.28499999999999903,F3,65
HCC,4.4,1.0499999999999958,High,0.7,0.31499999999999884,F3,65
HCC,4.8,1.0899999999999956,High,0.7,0.32699999999999874,F3,65
HCC,5.2,1.1499999999999952,High,0.7,0.34499999999999864,F3,65
